nameWell,comments
NO 15/9-F-11 B,"RIH with 7"" tubing from 715 m to 913 m 
Average running speed 5,5 joints/hr. 
Total rejected joints 2."
NO 15/9-F-11 B,"RIH with 7"" tubing from 913 m to 971 m 
Average running speed 2 joints/hr. 
Total rejected joints 2.
Observed hydraulic leak from elevator fitting."
NO 15/9-F-11 B,Replaced broken hydraulic fitting on elevator.
NO 15/9-F-11 B,"RIH with 7"" tubing from 971 m to 1232 m 
Average running speed 4,5 joints/hr. 
Total rejected joints 3."
NO 15/9-F-11 B,"Held pre-job meeting.
Replaced tubing elevators to improve vertical alignment of tubing."
NO 15/9-F-11 B,"RIH with 7"" tubing from 1232 m to 1316 m 
Average running speed 1 joints/hr. 
Total rejected joints 9
High pressure cleaned and re-doped all pins and boxes."
NO 15/9-F-11 B,"RIH with 7"" tubing from 1316 m to 1500 m 
Average running speed 4,5 joints/hr. 
Running speed reduced due continous alignment checking and optimizing.
Total rejected joints 0.

Held pre-job meeting prior to adjust alignment on TDS."
NO 15/9-F-11 B,Adjusted TDS alignment.
NO 15/9-F-11 B,"RIH with 7"" tubing from 1500 m to 2035 m 
Average running speed 7 joints/hr. 
Total rejected joints 0."
NO 15/9-F-11 B,"RIH with 7"" tubing from 2035 m to 2589 m 
Average running speed 4 joints/hr. 
Total rejected joints 7."
NO 15/9-F-11 B,"Performed pre-job meeting prior to run DHSV.
Installed sheave for DHSV control line in PRS.
Picked up and made up assembly #5 DHSV and made up same to string.
RIH with completion string from 2589 m to 2595 m.
Installed and terminated DHSV control lines.
Tested DHSV control lines to 520 bar, bled back 370 ml.
Tested DHSV control lines to 345 bar and maintained DHSV open while contiue to RIH from 2595 m to 2612 m.
"
NO 15/9-F-11 B,"At 20,55 meter below rotary observed string taking 15 Ton weight.
Not able to enter centralizer on assembly #5 into 10 3/4"" casing in multi-bowl.
Picked up string.
Attempted to run through multi-bowl, still observing string taking weight.
Pulled out to inspect DHSV assembly for contact marks, no marks observed.
Observed rig not proper alignet above well."
NO 15/9-F-11 B,Prepared for skidding rig.
NO 15/9-F-11 B,"Prepared for skidding rig.
Held pre-job meeting prior to skid.
Skidded rig 15 cm forward.
Attempted to run through multi-bowl, still observing string taking weight.
Pulled out to inspect DHSV assembly for contact marks, no marks observed.
Ran back in with DHSV assembly, sat down 10 - 15 Ton weight on 10 3/4"" casing stump, passed through. 
"
NO 15/9-F-11 B,"RIH with 7"" tubing from 2612 m to 2798 m. 
Average running speed 5 joints/hr. 
Total rejected joints 0."
NO 15/9-F-11 B,Replaced elevator due to trouble with latch function.
NO 15/9-F-11 B,"RIH with 7"" tubing from 2798 m to 3066 m. 
Average running speed 4,5 joints/hr."
NO 15/9-F-11 B,"Recorded up / down weights, 186 / 139 Ton.
Changed to 5 1/2"" DP elevators.
Rigged down sheaves for control lines.
Picked up pre-made DP landing stand and made up to tubing string.
Installed masterbushings and manual slips."
NO 15/9-F-11 B,"Performed pre-job meeting prior to RIH.
Washed down with 7"" tubing on 5 1/2"" DP from 3066 m to 3099,7 m at 150 liter/min, sat down 5 Ton on PBR no go.
Pulled back 4,5 meter out of PBR and increased rate to 220 liter/min. 
Stung into PBR to confirm depth, observed small pressure peak when stinging in.
Continued to RIH and confirmed depth by setting down 5 Ton onto PBR no go at 3099,7 meter.
"
NO 15/9-F-11 B,"Picked up until weight observed.
Marked pipe.
POOH with 7"" tubing on 5 1/2"" DP. Strapped pipe while POOH.
Broke out landing string.
Replaced box on joint 14 due to poor threads.

Meanwhile:
Prepared space out and picked up space out joints from cantilever."
NO 15/9-F-11 B,"Held pre-job meeting.
Made up two space out joints and RIH from 3099,7 m to 3075,7 m."
NO 15/9-F-11 B,"Made up tubing hanger to space out joint.
Fed the control lines through hanger and terminated same.
"
NO 15/9-F-11 B,"Leak tested all penetrations / fittings to 35 / 450 bar - 5 / 10 minutes, ok"
NO 15/9-F-11 B,"Installed C-plate and landed tubing in same.
Broke out handling tool.
Wrapped control and gauge lines 4 times around hanger neck.
"
NO 15/9-F-11 B,"Connected lines to ports in communication collar.
Picked up and connected tubing hanger RT to hanger with 8 LH turns.
Connected DHSV control lines and tested same to 520 bar / 10 minutes.
Connected tubing hanger RT control lines to GE reel.
Left 520 bar in DHSV control line."
NO 15/9-F-11 B,"Picked up and made up landing joints to string.
RIH with hanger and landed same on 7"" landing string from 3075,7 m to 3098,20 m. 1,27 meter stick up.
Verified correct hanger land and seal integrity by testing to 70 bar - 5 min through ports on multi-bowl.
Engaged tubing hanger lock down ring.
Performed pull test to 15 Ton overpull, ok.

Meanwhile drained riser."
NO 15/9-F-11 B,"Pressure tested liner hanger seal to 35 / 345 bar - 5 / 10 min.
Opened DHSV."
NO 15/9-F-11 B,"Rigged up swedge and cement hose, tested same to 345 bar - 10 min.
"
NO 15/9-F-11 B,Dropped ball.
NO 15/9-F-11 B,"Circulated ball down with 3500 liter/min, 32 bar, pressure increased to 70 bar at landing.
Held 70 bar pressure for 5 min to check integrity."
NO 15/9-F-11 B,"Increased pressure to 345 bar and held same for 30 minutes to set packer.
Meanwhile observed vent line on annulus A.
Bled pressure down to 280 bar.
Closed DHSV
Bled pressure down to 210 bar and performed low pressure inflow test, 70 bar, 30 min.
Bled pressure down to 10 bar and performed high pressure inflow test, 280 bar, 10 min.
Bled pressure back to 0 bar and opened DHSV.

"
NO 15/9-F-11 B,"Lined up and tested connection from cement unit to A annulus.
Performed pressure test of production packer though A annulus to 35 / 345 bar, 5 / 10 min."
NO 15/9-F-11 B,"Held pre-job meeting prior to rig up wireline equipment.
Rigged up wireline sheaves and equipment.
Made up wireline tool string."
NO 15/9-F-11 B,"RIH with wireline tool string and retrieved EVO plug.
While POOH observed stuck EVO plug inside DHG mandrel, jarred twice and continued to POOH to surface.
Laid out EVO plug and wireline tool string.
Rigged down wireline sheaves and equipment."
NO 15/9-F-11 B,"Pressure tested line up from cement unit to drill floor to 355 bar -10 minutes.
Pressure tested production packer from below to 345 bar- 30 minutes."
NO 15/9-F-11 B,"Pressure tested production packer from below to 345 bar- 30 minutes.
Rigged down surface lines. 
Closed DHSV."
NO 15/9-F-11 B,"Held pre-job meeting.
Disconnected tubing hanger RT by rotating 9 turns clockwise.
POOH with 7"" landing string and tubing hanger, laid out same."
NO 15/9-F-11 B,"Rigged down tubing handling equipment.
Cleaned and cleared rigfloor."
NO 15/9-F-11 B,"Rigged up handling equipment for 3 1/2"" DP.
Picked up and RIH with 6 3/8"" k-type BPV on 3 1/2"" DP.
Installed  BPV and POOH with RT, laid out same."
NO 15/9-F-11 B,"Performed pre-job meeting prior to nipple down BOP.
Rigged up handling equipment for nipple job on rigfloor.
Nippled down diverter, pulled same to rigfloor and secured.
Removed riser tension cylinders.
Disconnected BOP from HP riser and skidded same to stump.
Pulled riser to rigfloor."
NO 15/9-F-11 B,"Terminated contol lines on wellhead

Meanwhile: 
Laid out HP riser onto HTS.
Prepared spacer spool."
NO 15/9-F-11 B,"Run down with spacer spool and landed same on multi-bowl.
Made up spacer spool and tested same.

Meanwhile transportet scaffolding equipment up in derrick."
NO 15/9-F-11 B,"Removed A annulus test hose from wellhead deck.
Installed split hatches onto riser on tensioner deck.
Removed hatch from F-11.
Transferred XMT from overhead crane TDS.
Not able to run XMT through hatch.
"
NO 15/9-F-11 B,Removed Hatch from F-6.
NO 15/9-F-11 B,"Ran down and landed XMT onto spool.
Orientation veryfied by laser.
Made up XMT to spool piece.
Removed XMT lift cap and installed test cap."
NO 15/9-F-11 B,"Installed hatches on well F-11 and F-6.
Performed termination of control system and flowlines on XMT.

Meanwhile:
Replaced drill line guide.
Replaced HTS belt.
Changed out brake on TDS.
Worked with installation of new flowline valve in shaker house.

At 16:00 hrs handed over the well to Maersk Production."
NO 15/9-F-11 B,"Erected scaffolding in derrick to enable access to aft PRS.
Worked with installation of new flowline valve in shaker house.

Meanwhile:
Performed termination of control system and flowlines on XMT.

"
NO 15/9-F-11 B,"Erected scaffolding in derrick to enable access to aft PRS.
Replaced junction box aft PRS.
Performed planned maintenance on TDS and BOP.
Prepared to rig up wireline equipment.

Meanwhile:
Performed termination of control system and flowlines on XMT.

At 16:30 hrs the well was handed back from Maersk Production."
NO 15/9-F-11 B,"Held pre-job meeting.
Pressure tested XMT body and associated valves to 35 / 345 bar - 5 / 10 minutes.

"
NO 15/9-F-11 B,"Removed XMT cap.
RIH with BPV RT on tugger from rigfloor.
Retrieved 6 3/8"" BPV and POOH with same."
NO 15/9-F-11 B,"Removed F-11 hatch
Rigged up wireline BOP, riser and lubricator."
NO 15/9-F-11 B,"Held pre-job meeting.
Filled riser with 100% MEG.
Leak tested WL rig up to 30 / 200 bar - 5 / 10 min using cement pump.
Function tested WL BOP.
Connected hoses to lubricator and grease injector head.
Mounted slings and sheaves in TDS 
"
NO 15/9-F-11 B,Performed test between tractor and WL interface.
NO 15/9-F-11 B,"Rigged up lower sheave.
Connected tractor to wireline.
Stabbed lubricator section onto riser.
Pressure tested WL rig up with tractor only to 30 / 200 bar - 5 / 10 min using cement pump.
Drained lubricator and broke out same.
"
NO 15/9-F-11 B,"Performed pre-job meeting prior to handling of toolstring.
Made up WL toolstring with guns and RIH. ( Tool length: 29.86m, MAX OD:4.5 in, Tool Weight:1157.65  kg)
Armed the guns.
Stabbed lubricator.
Pressure tested In-situ sub to 30 / 200 bar - 5 / 10 min.
"
NO 15/9-F-11 B,"Opened well according to procedure.
WHP: 80bar"
NO 15/9-F-11 B,"RIH with perforate BHA #1 on WL tractor from surface to 3700 meter.
Not able to pass 3700 meter with string.
Push with 1000 lbs with tractor.
Simulations predicted 400 lbs push."
NO 15/9-F-11 B,Evaluated situation. Discussed situation with onshore organisation.
NO 15/9-F-11 B,Held TBT. POOH with BHA # 1 from 3700 m to 3570 m and tested tractor.
NO 15/9-F-11 B,RIH with BHA # 1 on WL tractor from 3570 m and passed restriction at 3700 m. RIH to 3919 m. Unable to communicate with tractor.
NO 15/9-F-11 B,"Trouble shoot communication failure, No Go. Discussed situation with onshore organisation"
NO 15/9-F-11 B,POOH with BHA # 1 from 3919 m to 250 m.
NO 15/9-F-11 B,Held TBT. POOH with BHA # 1 from 250 m to surface.
NO 15/9-F-11 B,Closed in well. Drained and broke lubricator. Broke down tool string and L/O same.
NO 15/9-F-11 B,"Checked wire line tools and cable. 
Meanwhile: Checked tractor and found communication failure due to possible short circuit."
NO 15/9-F-11 B,Held TBT. P/U and M/U BHA # 1RR. Stabbed lubricator on In-Situ Sub.
NO 15/9-F-11 B,Pressure tested In-Situ Sub to 30/200 bar for 5/10 min.
NO 15/9-F-11 B,"Opened well and RIH with BHA #1RR on WL from surface to 3471 m   (Tool length: 29.86m, MAX OD:4.5 in, Tool Weight:1157.65  kg)
WHP: 80 bar"
NO 15/9-F-11 B,RIH with BHA # 1RR from 3470 m to 3592 m.
NO 15/9-F-11 B,Engaged tractor and RIH with BHA # 1RR from 3592 m to 3700 m. .
NO 15/9-F-11 B,Unable to pass restriction at 3700 m . Attempted to work passed restriction from 3660 m to 3700 m.
NO 15/9-F-11 B,Pulled back to 3300 m. RIH with BHA # 1RR on wireline from 3300 m to 3557 m. Engaged tractor and RIH with BHA # 1RR on WL tractor from 3557 m to 3750 m. Performed pick-up test and confirmed tool depth.
NO 15/9-F-11 B,RIH with BHA # 1RR on WL tractor from 3750 m to 3919 m
NO 15/9-F-11 B,RIH with BHA # 1RR on WL tractor from 3919 m to 4570 m
NO 15/9-F-11 B,Performed correlation run from 4570 m to 3900 m. Observed wireline jumped spool grove.
NO 15/9-F-11 B,Payed out wireline and Re-spooled to 4160 m.
NO 15/9-F-11 B,Performed correlation run from 4160 m to 4580 m
NO 15/9-F-11 B,"Bleed off well head pressure from 80 bar to 39 bar. Positioned guns at perforating interval # 1 between 4539 m to 4527 m and fired guns, Good indication of guns fired. Well head pressure stabilized at 34.7 bar."
NO 15/9-F-11 B,POOH with perforating BHA # 1RR from 4539 m to surface. Observed wireline cable released from tool.
NO 15/9-F-11 B,Closed in well on swap valve and hydraulic master valve [HMV]
NO 15/9-F-11 B,Evaluated situation and formulated plan forward.
NO 15/9-F-11 B,Inflow tested HMV with 5 bar for 10 min and purged lubricator with nitrogen.
NO 15/9-F-11 B,Broke lubricator connection and secured perforating BHA # 1RR with C-plate. Picked-up and verified guns fired. Broke connection above guns and secured tool string inside lubricator and L/O same.
NO 15/9-F-11 B,POOH with gun assembly and L/O same.
NO 15/9-F-11 B,Checked equipment and cleared rig floor
NO 15/9-F-11 B,Builed cablehead and function tested wireline tractor.
NO 15/9-F-11 B,R/U wireline sheave. Tested interface between wireline tractor and logging tools Voltage Protection Module and Casing Collar Locator.
NO 15/9-F-11 B,Held TBT. P/U lubricator and wireline sheave.
NO 15/9-F-11 B,"P/U and M/U wireline tractor to cablehead. M/U lubricator and tested tractor communication.
Pressure tested In-situ sub to 30/200 bar, 5/10 min."
NO 15/9-F-11 B,Displaced lubricator and pressure tested same to 30/345 bar for 5/10 min.
NO 15/9-F-11 B,Held TBT. Bleed off pressure and broke out lubricator. P/U and M/U perforation gun assembly #2.
NO 15/9-F-11 B,M/U lubricator and pressure tested In-Situ Sub to 30/345 bar for 5/10 min.
NO 15/9-F-11 B,Equalized wellhead pressure to 35 bar and opened well.
NO 15/9-F-11 B,"RIH with perforation BHA # 2 on wireline from surface to 3360 m. (Tool length: 30.85m, MAX OD:4.5 in, Tool Weight: 1184.65 kg)
WHP:34.7 bar"
NO 15/9-F-11 B,RIH with perforation BHA # 2 on wireline tractor from 3360 m to 4564 m.
NO 15/9-F-11 B,Correlated across perforation interval and positioned gun with top shot at 4500 m . WHP 33 bar.
NO 15/9-F-11 B,Perforated interval from 4488 m to 4500 m. Wellhead pressure stabilized at 35 bar.
NO 15/9-F-11 B,"POOH with perforation BHA # 2 on wireline from 4500 m to surface. Closed well, inflow tested and bleed down to 0 bar."
NO 15/9-F-11 B,Held TBT. Broke lubricator and  L/O guns.
NO 15/9-F-11 B,B/O and L/O perforation BHA # 2. Layed out wireline and cut same at cablehead.
NO 15/9-F-11 B,Re-Build cablehead and prepared guns for perforation run # 3.
NO 15/9-F-11 B,Tested interface between wireline tractor and logging tools Voltage Protection Module and Casing Collar Locator.
NO 15/9-F-11 B,"Held TBT. P/U and M/U perforation BHA # 3. M/U lubricator and tested In-Situ Sub to 30/200 bar for 5/10 min.
(Tool length: 30.85m, MAX OD:4.5 in, Tool Weight: 1184.65 kg)"
NO 15/9-F-11 B,RIH with perforation BHA # 3 from surface to 4420 m.
NO 15/9-F-11 B,Attempted to correlate gun position for perforation interval # 3. Lost communication with perforation BHA # 3.
NO 15/9-F-11 B,POOH to surface. Closed-in well and inflow tested same. bleed off wellhead pressure to 0 bar and broke out lubricator.
NO 15/9-F-11 B,L/D BHA on cantiliver deck and troubleshoot communication failure. Communication failure identified in cablehead.
NO 15/9-F-11 B,Build new cablehead and tested tools.
NO 15/9-F-11 B,P/U and M/U perforation BHA # 3RR.
NO 15/9-F-11 B,M/U lubricator and tested In-Situ Sub to 30/200 bar for 5/10 min.
NO 15/9-F-11 B,"RIH with perforation BHA # 3RR on wireline from surface to 3470 m. WHP 37 bar.
(Tool length: 30.85m, MAX OD:4.5 in, Tool Weight: 1184.65 kg)"
NO 15/9-F-11 B,RIH with perforation BHA # 3RR on wireline tractor from 3470 m to 4450 m.
NO 15/9-F-11 B,"Correlated across perforation interval # 3 and positioned guns.
WHP: 39 bar"
NO 15/9-F-11 B,Perforated interval # 3 from 4355 m to 4367 m. WHP stabilized at 39 bar.
NO 15/9-F-11 B,POOH with perforation BHA # 3RR from 4367 m to surface.
NO 15/9-F-11 B,Held TBT. Closed-in well and inflow tested same. Bleed down pressure to 0 bar and broke out lubricator.
NO 15/9-F-11 B,L/O perforation BHA # 3RR.
NO 15/9-F-11 B,Re-build cablehead and tested tools.
NO 15/9-F-11 B,"Held TBT. P/U and M/U perforation BHA # 4
(Tool length: 27.01m, MAX OD: 4.5in, Tool Weight: 974.65 kg)"
NO 15/9-F-11 B,M/U lubricator and pressure tested In-Situ Sub to 30/200 bar for 5/10 min. Eqaulized pressure and opened well.
NO 15/9-F-11 B,RIH with perforation BHA # 4 on wireline from surface to 3390 m. WHP 42 bar
NO 15/9-F-11 B,RIH with perforation BHA # 4 on wireline tractor from 3390 m to 3825 m.
NO 15/9-F-11 B,RIH with perforation BHA # 4 on wireline tractor from 3825 m to 4470 m.
NO 15/9-F-11 B,Attempted to correlate across interval # 4 from 4470 m. Lost communication with tool string at 4450 m.
NO 15/9-F-11 B,POOH with perforation BHA # 4 on wireline from 4450 m to surface. WHP 42 bar.
NO 15/9-F-11 B,Closed-in well and inflow tested same. Bleed down pressure to 0 bar.
NO 15/9-F-11 B,"Broke out lubrictor and L/O tools.
Wireline logging computer blacked out at 07:30 hrs."
NO 15/9-F-11 B,Cut wireline and L/D lubricator. R/D wireline wench and prepared to R/U back-up wench.
NO 15/9-F-11 B,Spudded back-up wench on cantilever.
NO 15/9-F-11 B,"Hooked-up and tested wireline unit.
Installed new logging computer."
NO 15/9-F-11 B,"Attempted to test wireline caple, No Go. Slipped and cut 200m sections untill good test. Slipped and cut 800 m wireline and achieved good test."
NO 15/9-F-11 B,Build cablehead and P/U lubricator.
NO 15/9-F-11 B,"P/U and M/U wireline tractor to cablehead. Tested tractor communication and M/U lubricator.
"
NO 15/9-F-11 B,"Pressure tested In-situ sub to 30/200 bar, 5/10 min. Displaced lubricator and pressure tested same to 30/345 bar for 5/10 min."
NO 15/9-F-11 B,Bleed off pressure and broke out lubricator. P/U and M/U perforation BHA # 4RR.
NO 15/9-F-11 B,"P/U and M/U perforation BHA # 4RR. M/U lubricator and tested In-situ Sub to 30/300 bar for 5/10 min.
(Tool length: 30.85m, MAX OD:4.5 in, Tool Weight: 1184.65 kg)"
NO 15/9-F-11 B,RIH with perforation BHA # 4RR on wireline from surface to 3400 m. WHP 47 bar
NO 15/9-F-11 B,RIH with perforation BHA # 4RR on wireline tractor from 3400 m to 3670 m.
NO 15/9-F-11 B,Worked assembly from 3670 m to 3921 m. Unable to pass 3921 m.
NO 15/9-F-11 B,POOH from 3921 m to surface.
NO 15/9-F-11 B,Closed and inflow tested well. Broke lubricator and  L/O BHA # 4RR.
NO 15/9-F-11 B,"L/D lubricator and changed greasehead. R/U wireline, build caplehead and tested tools."
NO 15/9-F-11 B,P/U and M/U wireline tractor and lubricator. Pressure tested In-Situ Sub to 30/300 bar for 5/10 min and Lubricator to 30/345 bar for 5/10 min.
NO 15/9-F-11 B,Broke out lubricator. P/U perforation guns and M/U perforation BHA # 4RR2
NO 15/9-F-11 B,M/U lubricator and tested In-Situ Sub to 30/300 bar for 5/10 min. Eqaulized pressure and opened well.
NO 15/9-F-11 B,RIH perforation BHA # 4RR2 from surface to 500 m.
NO 15/9-F-11 B,"RIH with perforation BHA # 4RR2 on wireline from 500 m to 3332 m. Attempted to function Voltage Protection Module to engage tractor, No Go."
NO 15/9-F-11 B,"Attempted to troubleshoot communication failure, No Go."
NO 15/9-F-11 B,POOH with perforation BHA # 4RR2 on wireline from 3332 m to surface.
NO 15/9-F-11 B,Closed and inflow tested Swab and Hydraulic master valves with 46 bar differential pressure. Broke out lubricator and L/O tools.
NO 15/9-F-11 B,"Troubleshoot tool failure. Build new cablehead and changed out Voltage Protection Moule, Power Track Advanced, swivel and tractor"
NO 15/9-F-11 B,"P/U tractor assembly and lubricator. M/U lubricator and tested tools. Eqaulized pressure and opened well. 
(Tool length: 30.85m, MAX OD:4.5 in, Tool Weight: 1184.65 kg)
WHP: 51 bar"
NO 15/9-F-11 B,"RIH with perforation BHA # 4RR3 on wireline from surface to 3350 m.
Tools tested at 250 m."
NO 15/9-F-11 B,RIH with perforation BHA # 4RR3 on wireline tractor from 3350 m to 4040 m.
NO 15/9-F-11 B,Correlated and positioned gun assembly at perforation interval # 4 from 4304 m to 4316 m. WHP 51 bar
NO 15/9-F-11 B,"Perforated interval # 4 from 4304 m to 4316 m, good indication of guns fired.
51 bar WHP before and after perforation."
NO 15/9-F-11 B,POOH with perforation BHA # 4RR3 from 4316 m to surface. WHP 52 bar
NO 15/9-F-11 B,Closed and inflow tested Swab and Hydraulic master valves with 47 bar differential pressure.
NO 15/9-F-11 B,Bleed down pressure to 0 bar and broke out lubricator.
NO 15/9-F-11 B,L/O perforation BHA # 4RR3 and L/D lubricator
NO 15/9-F-11 B,"Re-build cablehead and tested tools.
Meanwhile removed topdrive pipe handler for service."
NO 15/9-F-11 B,P/U lubricator and M/U perforation BHA # 5.
NO 15/9-F-11 B,M/U lubricator and pressure tested In-Situ Sub to 30/300 bar for 5/10 min. Eqaulized pressure and opened well.
NO 15/9-F-11 B,"RIH with perforation BHA # 5 on wireline from surface to 3377 m.
(Tool length: 27.01m, MAX OD: 4.5in, Tool Weight: 974.65 kg)"
NO 15/9-F-11 B,RIH with perforation BHA # 5 on wireline tractor from 3377 m to 4305 m.
NO 15/9-F-11 B,"Correlated and postioned gun assembly at perforation interval # 5 from 4295 m to 4286 m.
WHP: 53.6 bar before and after perforation"
NO 15/9-F-11 B,"Perforated interval # 5, good indication of guns fired."
NO 15/9-F-11 B,POOH with perforation BHA # 5 from 4295 m to surface.
NO 15/9-F-11 B,Closed and inflow tested HMV/SWAB valve. Broke out lubricator and L/O perforation BHA # 5.
NO 15/9-F-11 B,"Re-biuld cablehead and tested tools.
Meanwhile: Removed washpipe and checked bolts on topdrive main chaft bearing retainer."
NO 15/9-F-11 B,P/U lubricator and perforation BHA # 6.
NO 15/9-F-11 B,M/U perforation BHA # 6.
NO 15/9-F-11 B,M/U lubricator and pressure tested In-Situ Sub to 30/300 bar for 5/10 min. Eqaulized pressure and opened well. WHP 55 bar.
NO 15/9-F-11 B,"RIH with perforation BHA # 6 on wireline from surface to 3400 m
(Tool length: 30.85m, MAX OD:4.5 in, Tool Weight: 1184.65 kg)
WHP: 56 bar"
NO 15/9-F-11 B,RIH with perforation BHA # 6 on wireline tractor from 3400 m to 4325 m.
NO 15/9-F-11 B,Correlated across interval # 6 from 4280 m to 4268 m and positioned guns.
NO 15/9-F-11 B,"Perforated interval # 6 from 4268 m to 4280 m, good indication of guns fired."
NO 15/9-F-11 B,POOH with perforation BHA # 6 from 4280 m to surface. WHP 56 bar.
NO 15/9-F-11 B,Closed and inflow tested HMV/SWAB valve with 51 bar differential pressure.
NO 15/9-F-11 B,Broke out lubricator and L/O perforation BHA # 6.
NO 15/9-F-11 B,Re-build cablehead and tested tools prior to P/U perforation BHA # 7.
NO 15/9-F-11 B,P/U and M/U perforation BHA # 7
NO 15/9-F-11 B,M/U lubricator and pressure tested In-Situ Sub to 30/300 bar for 5/10 min.
NO 15/9-F-11 B,RIH with perforation BHA # 7 on wireline from surface to 3529 m.
NO 15/9-F-11 B,RIH with perforation BHA # 7 on wireline tractor from 3529 m to 3693 m.
NO 15/9-F-11 B,RIH with perforation BHA # 7 on wireline tractor from 3693 m to 4130 m
NO 15/9-F-11 B,Correlated and positioned gun assembly at perforation interval # 7 from 4075 m to 4065 m. WHP 57.5 bar
NO 15/9-F-11 B,"Perforated interval # 7, good indication of guns fired. WHP 58.1 bar
 (Tool length: 30.85m, MAX OD:4.5 in, Tool Weight: 1184.65 kg)"
NO 15/9-F-11 B,POOH with perforation BHA # 7 from 4075 m to Surface. WHP 59 bar.
NO 15/9-F-11 B,Closed and inflow tested HMV/SWAB valve with 54 bar differential pressure.
NO 15/9-F-11 B,Broke out lubricator and L/O perforation BHA # 7.
NO 15/9-F-11 B,Re-build cablehead and tested tools.
NO 15/9-F-11 B,P/U and M/U perforation BHA # 8.
NO 15/9-F-11 B,M/U lubricator and pressure tested In-Situ Sub to 30/300 bar for 5/10 min. Eqaulized pressure and opened well. WHP 59 bar.
NO 15/9-F-11 B,RIH with perforation BHA # 8 from surface to 4095 m
NO 15/9-F-11 B,Correlated and positioned gun assembly at perforation interval # 8.
NO 15/9-F-11 B,Perforated interval # 8 from 4043 m to 4031 m.
NO 15/9-F-11 B,POOH with perforation BHA # 8 from 4043 m to surface. WHP 59 bar.
NO 15/9-F-11 B,Inflow tested surface controlled subsea safety valve for 30 min and hydraulic master valve for 10 min with 56 bar differential.
NO 15/9-F-11 B,Purged riser and lubricator. B/O lubricator and L/O perforation BHA # 8.
NO 15/9-F-11 B,R/D wireline equipment.
NO 15/9-F-11 B,"Prepared for skidding operation:
Installed weather deck hatches on slot F-11.
Installed drilling hatches on slot F-1
R/D Enviro Unit hand rails and moved same 3 m port.
Performed deck manegement in preparation of equipment for 26"" section.
Performed maintenance of drilling equipment.
Spudded Gyro wireline equipment on cantiliver deck.
L/O 26"" mud motor BHA on cantiliver.

******* Reporting transfered to F-1 *********"
NO 15/9-F-11 B,"Started reporting rig activity on F-1 at 23:00hrs on 21.07.2013

Prepared for final pressure test on F-11B Xmas tree before handover to production department.
Performed testing on tree as follows:

- Filled Xmas tree with MEG using MEG injection pump. Pressure tested tree cap to 30/200 bar for 5/10min, good test.
- Pressure tested Swab valve to 30/200 bar for 5/10 mi, good test
- Bullheaded 3 m3 MEG into tubing using MEG injection pump, followed by 6,6 m3 packer fluid using cement pump and 1,2 m3 MEG with MEG injection pump. Closed DHSV and inflow tested same for 30 min, good test.

Suspended further testing on F-11 tree until F-1 26"" section below DHSV   
"
NO 15/9-F-11 B,"Continued offline pressure test operations on F-11 Xmas tree for handover to production department.

- Inflow tested HMV for 10 min, good test.
- Inflow tested MMV for 10 min, good test.
- Installed 2"" weco blind cap on KWV.
- Pressured tested Xmas tree KWV cap and KWV to 35/200 bar for 5/10 min, good test.

Well F-11B handed over to production 23.07.2013 at 20:00 hrs."
NO 15/9-F-11 B,Vessel arrived rig. Unloaded WL equipment from vessel.
NO 15/9-F-11 B,Continued to lift containers from vessel.
NO 15/9-F-11 B,"Spotted equipment on pipedeck according to spotting plan. Started to hook up units to power.
Meanwhile spotted containers on drill floor."
NO 15/9-F-11 B,Prepared cables for hookup of the general surface equipment.
NO 15/9-F-11 B,Held platform general alarm exercise with all crew.
NO 15/9-F-11 B,"Rigged up general surface equipment; WL winch and add on, Altus and Schlumberger logging units, working containers etc. Built scaffolding around units."
NO 15/9-F-11 B,Leak tested BOP to 20/345 bar for 5/10 min on stump.
NO 15/9-F-11 B,Function tested BOP rams from winch panel.
NO 15/9-F-11 B,Finalized WL winch and function tested same.
NO 15/9-F-11 B,"Lifted riser pieces to drill floor prior to start building lower riser section and lubricator. Lifted grease injection head, GIH, and prepared same.
Meanwhile Altus and Schlumberger started to prepare BHA for testing."
NO 15/9-F-11 B,"Built lubricator horizontally using tugger and catwalk.
Meanwhile built GIH."
NO 15/9-F-11 B,"Continued to build lubricator and installed same in elevator connected to top drive. Built lower riser section and top lubricator.
Meanwhile production department started to close in well."
NO 15/9-F-11 B,Spotted BOP in moonpool area. Connected GIH to top lubricator and treaded cable.
NO 15/9-F-11 B,"Hooked up airhose to line viper.
Meanwhile Altus megged cable and built cablehead."
NO 15/9-F-11 B,"Spooled out hoses for BOP, test pump and hoses for HMV & DHSV down to moonpool. 
Meanwhile Altus megged cablehead and function tested tractor."
NO 15/9-F-11 B,Connected hoses to grease injection head.
NO 15/9-F-11 B,"Waited on production to complete shutting inn and inflow test well.
Meanwhile performed toolbox talk for changing hatch and rigging up. Altus and Schlumberger tested toolstring."
NO 15/9-F-11 B,Received well from production department.
NO 15/9-F-11 B,Changed well hatch with wireline hatch.
NO 15/9-F-11 B,"Disconnected top cap and landed lower riser and BOP. Hooked up hoses and function tested same.
Meanwhile Altus and Schlumberger completed string test."
NO 15/9-F-11 B,"Rigged up kill wing manifold, bleedoff hose and equalizing loop over to prod. wing."
NO 15/9-F-11 B,"Filled oil on pump for DHSV & HMV and prepared same, had some issue with air into system."
