nameWell,comments
NO 15/9-F-1 B,"Dropped ball for setting packer.
"
NO 15/9-F-1 B,"Circulated ball down with 3500 liter/min, 29 bar, pressure increased to 70 bar at landing. 
Held 70 bar pressure for 5 min to check integrity of completion string."
NO 15/9-F-1 B,"Increased pressure to 275 bar and held same for 15 minutes to set packer. 
Meanwhile observed vent line on annulus A.
Observed leaking cap on swedge."
NO 15/9-F-1 B,Bled off pressure and replaced gasket on leaking cap for swedge.
NO 15/9-F-1 B,"Pressure tested tubing to 345 bar - 30 minutes.
Bled pressure down to 280 bar. 
Closed DHSV.
Bled pressure down to 210 bar and performed low pressure inflow test, 70 bar, 30 min. 
Bled pressure down to 10 bar and performed high pressure inflow test, 280 bar, 10 min. 
Bled pressure back to 0 bar and opened DHSV."
NO 15/9-F-1 B,"Lined up and tested connection from cement unit to A annulus. 
Performed pressure test of production packer though A annulus to 35 / 345 bar, 5 / 10 min."
NO 15/9-F-1 B,Performed pre-job meeting prior to rig up and run wilreline.
NO 15/9-F-1 B,"Rigged up wireline sheaves and equipment. 
Made up wireline tool string."
NO 15/9-F-1 B,RIH with wireline tool string and retrieved EVO plug.
NO 15/9-F-1 B,"While POOH EVO plug stopped inside DHSV, jarred twice and continued to
POOH to surface. 
Laid out EVO plug and wireline tool string. 
Laid down wireline sheaves and equipment."
NO 15/9-F-1 B,"Pressure tested line up from cement unit to drill floor to 355 bar.
Pressure tested production packer from below to 345 bar- 30 minutes.
Pumped 1201 liter, bled back 1201 liter.
Closed DHSV.
Rigged down test equipment."
NO 15/9-F-1 B,"Held pre-job meeting. 
Disconnected tubing hanger RT by rotating 9 turns clockwise. 
POOH with 7"" landing string and tubing hanger, laid out same."
NO 15/9-F-1 B,Rigging down tubing handling and completion equipment.
NO 15/9-F-1 B,"Picked up and made up BPV running tool to 5 1/2"" DP.
RIH from surface to 20,55 meter and installed BPV plug.
POOH and laid down RT."
NO 15/9-F-1 B,"Performed pre-job meeting prior to nipple down BOP. 
At 09:00 production was shut down. 
Rigged up handling equipment for nipple job on rigfloor. 
Nippled down diverter, pulled same to rigfloor and secured. 
Removed riser tension cylinders. 
Disconnected BOP from HP riser and skidded same to stump. 
Pulled riser to rigfloor."
NO 15/9-F-1 B,"Terminated wellhead control lines.
Prepared XMT."
NO 15/9-F-1 B,"Removed masterbushings and hatch in moonpool.
Ran down with spacer spool and landed same on multi-bowl.
Made up spool piece.
Tested connection to 35 / 345 bar 5 / 15 minutes."
NO 15/9-F-1 B,Performed pre-job meeting.
NO 15/9-F-1 B,"Removed F-1 hatch covers.
Lowered down flow line spool piece to well head deck."
NO 15/9-F-1 B,"Performed housekeeping and maintenance on drill floor. 
Worked with termination and test of control lines for DHSV and DHPG."
NO 15/9-F-1 B,"Performed housekeeping and maintenance on drill floor. 
Worked with termination and test of control lines for DHSV and DHPG."
NO 15/9-F-1 B,"Held pre-job meeting prior to installation of XMT.
Transferred XMT from overhead crane to TDS.
Ran down with XMT to 15 cm above land off."
NO 15/9-F-1 B,"Landed and orientated XMT.
Closed hatches above well.
Installed clamp on XMT connection.
Installed flow line spool to ensure correct line up.

At 06:00 hrs informed Production to restart production according to SIMOPS.

Meanwhile:
Performed housekeeping and maintenance on drill floor. 
Rigged up hose and valves for pressure testing."
NO 15/9-F-1 B,Made up HXT clamp connection and tested same.
NO 15/9-F-1 B,"Prepared for handing over well to Production for commissioning.
Well handed over to Maersk Production at 14:00 hrs."
NO 15/9-F-1 B,"Prepared wire line equipment.
Pressure tested TDS.
"
NO 15/9-F-1 B,"Prepared wire line equipment.
Pressure tested TDS.
Performed slip & cut.

At 04:45 hrs well was handed over from Maersk Production to Drilling."
NO 15/9-F-1 B,"Erected scaffolding around XMT.
Removed XMT cap.
Retrived BPV and laid out same."
NO 15/9-F-1 B,"Rigged up wire line equipment, installed X-over on XMT."
NO 15/9-F-1 B,Performed pre-job meeting prior to rig up.
NO 15/9-F-1 B,"Rigged up wire line riser and BOP.
Erected scaffolding around WL BOP in moonpool.
Installed grease head.
Hooked up control lines for WL BOP.
Filled WL riser with MEG and tested rig up to 30 / 200 bar - 5 /10 minutes.
"
NO 15/9-F-1 B,"Rigged up and prepared equipment for perforation.
Made up perforation tool string.

Meanwhile:
Prepared to pressure test BOP on stump.
Pressure tested stand pipe manifolds."
NO 15/9-F-1 B,"Rigged up and prepared equipment for perforation.
Made up perforation tool string.

Meanwhile:
Performed housekeeping and planned maintenance in all drilling areas.
Pressure tested stand pipe manifolds."
NO 15/9-F-1 B,"Rigged up and prepared equipment for perforation.
Made up perforation tool string and tested same.

Meanwhile:
Filled lubricator with MEG.
Leak tested WL lubricator and Quick Test Sub rig up to 30 / 200 bar - 5 /10 minutes.
Observed WL string stuck.
"
NO 15/9-F-1 B,"Observed WL string stuck.Not able to pull through lubricator tubes.
Broke QTS sub and released wire and tool.
Re-tested WL lubricator and Quick Test Sub rig up to 30 / 200 bar - 5 /10 minutes."
NO 15/9-F-1 B,"Broke off lubricator.
Performed pre-job safety meeting prior to handling of explosives."
NO 15/9-F-1 B,"Picked up and made up perforation gun assembly #1.
Made up and leak tested WL lubricator and Quick Test Sub rig up to 30 / 200 bar - 5 /10 minutes."
NO 15/9-F-1 B,RIH with perforation gun assembly #1 from surface to 3360 m. WHP 18 bar.
NO 15/9-F-1 B,"Correlated across perforation interval. 
Positioned gun with top shot at 3296 m. 
WHP 36 bar, bled down to 1,2 bar."
NO 15/9-F-1 B,"Perforated interval between 3296 m to 3304 m.
WHP stabilized at 32 bar."
NO 15/9-F-1 B,POOH with perforation gun assembly #1 from 3304 m to 1361 m.
NO 15/9-F-1 B,POOH with perforation gun assembly #1 from 1361 m to 250 m.
NO 15/9-F-1 B,Performed pre-job safety meeting prior to handling of explosives.
NO 15/9-F-1 B,"POOH with perforation gun assembly #1 from 250 m to surface. 
Closed well, inflow tested and bled down to 0 bar."
NO 15/9-F-1 B,"Broke lubricator. 
Laid down perforating BHA on deck."
NO 15/9-F-1 B,Re-build cable head and prepared guns for perforation run #2
NO 15/9-F-1 B,Performed pre-job safety meeting prior to handling of explosives.
NO 15/9-F-1 B,"Picked up and made up perforation gun assembly #2.
Made up and leak tested WL lubricator and Quick Test Sub rig up to 30 / 200 bar - 5 /10 minutes."
NO 15/9-F-1 B,RIH with perforation gun assembly #2 from surface to 3378 m. WHP 35 bar.
NO 15/9-F-1 B,"Correlated across perforation interval. 
Positioned gun with top shot at 3284 m. 
WHP 32 bar."
NO 15/9-F-1 B,"Perforated interval between 3278 m to 3284 m.
WHP stabilized at 32 bar.
"
NO 15/9-F-1 B,"Correlated across perforation interval. 
Positioned gun with top shot at 3245 m. 
WHP 32 bar."
NO 15/9-F-1 B,"Perforated interval between 3251 m to 3245 m.
WHP stabilized at 32 bar."
NO 15/9-F-1 B,POOH with perforation gun assembly #2 from 3284 m to 180 m.
NO 15/9-F-1 B,Performed pre-job safety meeting prior to handling of explosives.
NO 15/9-F-1 B,"POOH with perforation gun assembly #2 from 180 m to surface. 
Closed well, inflow tested and bled down to 20 bar.
Observed blockage in bleed down line."
NO 15/9-F-1 B,Unblocked the bleed down line.
NO 15/9-F-1 B,Bled down pressure to 0 bar.
NO 15/9-F-1 B,"Broke lubricator. 
Laid down perforating BHA on deck.
Cut cable and rebuild head."
NO 15/9-F-1 B,Cut cable and rebuild head. Prepared for perforation run # 3.
NO 15/9-F-1 B,Performed pre-job safety meeting prior to handling of explosives.
NO 15/9-F-1 B,Picked up and made up perforation gun assembly #3 and stabbed lubricator.
NO 15/9-F-1 B,Made up and leak tested WL lubricator and quick test sub to 30/200 bar 5/10 min.
NO 15/9-F-1 B,"Opened well as per procedure. 
RIH w/ perforation run #3 (interval 3254 - 3262 m) as per program and SLB/Aker procedure."
NO 15/9-F-1 B,Correlated across perforation interval. Positioned gun with top shot at 3254 m. WHP 32 bar.
NO 15/9-F-1 B,"Perforated interval 3254 -  3262 m. No indication of guns firing. Attempted to fire several times, no success."
NO 15/9-F-1 B,"POOH from 3262 m to 200 m, established barriers prior to pulling guns to surface."
NO 15/9-F-1 B,Performed TBT prior to handling of unfired guns.
NO 15/9-F-1 B,"POOH from 200 m to surface. Closed HMW on XMT, inflow tested same and bleed pressure in WL riser as per procedure."
NO 15/9-F-1 B,Broke lubricator and disconnected fire head from gun section.
NO 15/9-F-1 B,L/D gun section on HTS. SLB investigated gun section/fire head.
NO 15/9-F-1 B,Performed Pre-job Meeting for making up new perforation toolstring.
NO 15/9-F-1 B,"Picked up and made up new gun assembly #3 re-run. Stabbed lubricator and M/U same, tested quick test sub to 30/200 bar fo 5/10 min."
NO 15/9-F-1 B,Opened well as per procedure. RIH w/ perforation run #3 re-run (interval 3254 - 3262 m) to 3375 m.
NO 15/9-F-1 B,Correlated across planned perforation interval. Positioned gun with top shot at 3254 m. Reduced WHP from 102 bar to 35 bar.
NO 15/9-F-1 B,Perforated interval 3254 - 3262 m and observed good indication that guns had been fired. WHP 35 bar.
NO 15/9-F-1 B,POOH with perforation assembly from 3262 m to 200 m. WHP 35 bar.
NO 15/9-F-1 B,"Closed and inflow tested HMV, good test. 
Drained and flushed riser with nitrogen. Broke lubricator. 
Disconnected fired gun section from tool string. All shots fired. L/D assemblies on deck."
NO 15/9-F-1 B,"Layed down lubricator section with grease injection head on HTS. 
Prepared for double lift of wireline riser with elevators and lifting cap.
Disconnected riser and suspended same in slips and TDS.
Installed tree cap."
NO 15/9-F-1 B,Removed split hatches and installed permanent hatch on F-1 slot. Secured bolts on hatch and removed moonpool access scaffold. Prepared for skidding cantilever package.
NO 15/9-F-1 B,"Installed and pressure tested hose to KWV, 20/220 bar for 5/10 mins."
NO 15/9-F-1 B,Performed Pre-job Meeting with all involved personel for testing of Xmas tree.
NO 15/9-F-1 B,"Prepared and connected hoses and lines for testing of Xmas tree. 
Meanwhiled continued preparation for skidding of cantilever package."
NO 15/9-F-1 B,"Pressure tested tree cap to 30/200 bar for 5/10 min.
Pressure tested tree SV to 30/200 bar for 5/10 min."
NO 15/9-F-1 B,"Pumped 1 m3 MEG and displaced with 2 m3 packer fluid, 200lpm / 200 bar."
NO 15/9-F-1 B,"TOFS, observed discrepancy in test pressure. Confirmed correct test pressure and prepared permit for tree test to 30/345 bar."
NO 15/9-F-1 B,"Pressure tested surface line, tree cap and SV to 30/345 bar for 5/10 min."
NO 15/9-F-1 B,"Pumped remaining 6 m3 packer fluid w/ 200lpm 300 - 330 bar (pumped 8 m3 packer fluid in total).
Monitored and bled off WHP f/330 - 90 bar."
NO 15/9-F-1 B,Monitored and bled off WHP f/90 - 60 bar while waiting on decision for next operation.
NO 15/9-F-1 B,"Decision made to perform additional perforation run on F-1 B. Terminated final pressure tests on Xmas tree.
Bled down pressure to 35 bar, closed DHSV. Bled pressure above DHSV to 5 bar, closed HMV and SV."
NO 15/9-F-1 B,Performed TBT for handling hatches in moonpool.
NO 15/9-F-1 B,Removed permanent hatch from F-1 slot. Installed split hatches.
NO 15/9-F-1 B,Performed Pre-job Meeting for installation of wireline riser.
NO 15/9-F-1 B,Removed tree cap. Lowered and landed W/L riser on tree. M/U riser to tree.
NO 15/9-F-1 B,"Re-installed 7/16"" cable drum on W/L unit.
Prepared grease injection head and cable head.
"
NO 15/9-F-1 B,"Leak tested W/L riser rig-up to rig floor with 30/200 bar for 5/10 min.
M/U GIH to lubricator section.
Schlumberger re-build cable head."
NO 15/9-F-1 B,"Prepared toolstring for run #4.
Opened and inspected S6 valve on standpipe manifold, stenciled numbers on manifolds and main deck hatches. 
Performed general rig maintenance and high wind checks."
NO 15/9-F-1 B,"P/U lubricator, M/U wireline toolstring and stabbed lubricator on riser section."
NO 15/9-F-1 B,"Pressure tested quick test sub and lubricator section to 30/200 bar for 5/10 min.
Bled down pressure, lifted lubricator and set back same."
NO 15/9-F-1 B,"Waited on new seal rings for perforation toolstring, ETA Maersk Inspirer 19:00 hrs w/ helicopter.

Meanwhile performed general rig maintenance.
Opened BOP ram doors. Inspected and measured rams and cavities."
NO 15/9-F-1 B,"Waited on new seal rings for perforation toolstring. Helicopter cancelled due to fog. New ETA for seal rings 07:00 hrs w/ supply boat Rem Hrist.

Meanwhile performed general rig maintenance.
Cleaned and inspected all BOP seals prior to closing ram doors. Closed ram doors and prepared BOP for pressure testing.
Installed scaffold under NT-2 connector.
Torqued up bolts on standpipe valve #6.
"
NO 15/9-F-1 B,"Waited on new seal rings for perforation toolstring.

Meanwhile performed general rig maintenance.
Prepared BOP for pressure testing.
Performed pressure testing of standpipe manifold and BOP."
NO 15/9-F-1 B,Schlumberger installed seal rings and tested tools on deck.
NO 15/9-F-1 B,Placed barriers prior to handling explosives. M/U guns for perforation run#4 to toolstring. Stabbed lubricator.
NO 15/9-F-1 B,"Leak tested lubricator/QTS to 30/200 bar 5/10 min.
Opened well as per procedure. WHP 35 bar."
NO 15/9-F-1 B,RIH w/ perforation run #4 to 3294 m.
NO 15/9-F-1 B,Correlated across interval 3294 - 2979 m. Positioned gun with top shot at 3273 m. Bled WHP from 100 to 35 bar.
NO 15/9-F-1 B,"Fired guns at first interval from 3273 - 3274,5 m. Good indications of guns beeing fired. WHP 37 bar.
Positioned guns for second interval from 3288 - 3294 m.
Fired guns at second interval, good indication. WHP 37 bar."
NO 15/9-F-1 B,POOH with perforation run #4 from 3288 m to 250 m.
NO 15/9-F-1 B,"Placed barriers and made PA announcement for handling explosives.
POOH from 250 m into tool catcher."
NO 15/9-F-1 B,"Closed SV, SIWHP 37 bar.
Closed HMV. Bled down pressure to 5 bar. Inflow tested HMV for 10 min. Good test."
NO 15/9-F-1 B,"Bled pressure in Xmas tree, riser and lubricator to zero. Flushed riser and lubricator with nitrogen."
NO 15/9-F-1 B,"Hold TBT. Bled pressure in lubricator, broke same. Hung off guns on clamp and layed down firing head.
Cleaned and layed down guns. All shots fired."
NO 15/9-F-1 B,Removed QTS and installed lifting cap on riser. Layed down lubricator and removed grease injection head.
NO 15/9-F-1 B,"Disconnected wireline riser and suspended same with the TDS. Installed tree cap.
Removed split hatches from F-1 slot."
NO 15/9-F-1 B,"Installed permanent hatch on F-1 slot.
AWS prepared for testing of Xmas tree."
NO 15/9-F-1 B,Held TBT with all involved parties prior testing of Xmas tree.
NO 15/9-F-1 B,Lined up and tested cement line to KWV w/ 30/345 bar for 5/10 min.
NO 15/9-F-1 B,"Lined up valves on Xmas tree and filled same with MEG.
Pressure tested tree cap connection to 30/345 bar 5/10 min, good test."
NO 15/9-F-1 B,"Bled pressure and closed SV.
Pressure tested SV to 30/345 bar for 5/10 min, good test.
Bled off to 42 bar (SIWHP + 5 bar) to closed drain. Opened DHSV and HMV."
NO 15/9-F-1 B,Bullheaded 2 m3 MEG into well using MEG injection pump.
NO 15/9-F-1 B,"Pumped 7,6 m3 of packer fluid with cement unit, 270 - 300 lpm with 320 - 325 bar."
NO 15/9-F-1 B,Bled down Xmas tree to 45 bar via closed drain. Closed DHSV.
NO 15/9-F-1 B,"Inflow tested DHSV for 30 min.
Inflow tested HMV for 10 min.
Inflow tested MMV for 10 min.
Installed 2"" weco blind cap on KWV and tested cap to 30/345 bar for 5/10 min.
Pressure tested KWV across tree to 30/345 bar for 5/10 min."
NO 15/9-F-1 B,"Disconnected the LCP from DHSV and HMV and re-installed permanent control lines.

Well F-1 B handed over to production department at 15:00 hrs.

***Last report on well F-1 B, continued reporting on F-15 C***"
NO 15/9-F-1 B,"*** Note *** 
Operations on F-15 D

P/U 9 5/8"" Archer Safelock plug and inspected same."
NO 15/9-F-1 B,"RIH w/ Safelock plug on 5 1/2"" DP from surface to 633 m."
NO 15/9-F-1 B,"Established circulation and washed the setting area. Installed the 9 5/8""  Safelock plug at 633 m as per Archer instructions. 
Sheared ball valve and closed same. Applied 30 bar on string and opened ball valve, verified pressure drop."
NO 15/9-F-1 B,"Lined up and leak tested the Safelock plug to 253 bar/ 10 min from below. Pumped 1897 ltr, bled back same volume.
Closed ball valve and released RT."
NO 15/9-F-1 B,Spotted 5 m3 Hivis pill above plug.
NO 15/9-F-1 B,"POOH w/ Safelock RT on 5 1/2"" DP from 633 m to surface."
NO 15/9-F-1 B,L/D Safelock plug RT as per Archer instructions.
NO 15/9-F-1 B,Performed TBT for pressure testing plug from above.
NO 15/9-F-1 B,"Lined up and pressure tested Safelock plug to 345 bar/ 10 min from above. Pumped 545 ltr, bled back same volume.
"
NO 15/9-F-1 B,"Flushed choke and kill lines. 
M/U DP stand to TDS and RIH, displaced riser and BOP to SW from 22 m to surface.
Drained BOP and riser."
NO 15/9-F-1 B,"Pulled master bushings. Installed diverter bridle. 

Informed Production department at 12:45 hrs to shut in production as per SIMOPS procedure."
NO 15/9-F-1 B,Pulled diverter. Landed and secured same in setback area.
NO 15/9-F-1 B,N/D and pulled slick joint. Landed same in setback area.
NO 15/9-F-1 B,Removed tension cylinders and N/D BOP. Moved BOP from well centre to test stump.
NO 15/9-F-1 B,"N/D and pulled BOP HP riser joint. L/O same.

Informed Production department at 16:45 hrs about completed heavy lift operations according to SIMOPS procedure."
NO 15/9-F-1 B,Removed split hatches and installed full hatch on F-15 slot.
NO 15/9-F-1 B,Prepared cantilever and main deck for skidding.
NO 15/9-F-1 B,Performed TBT with all involved personnel prior to skidding operation.
NO 15/9-F-1 B,Skidded cantilever from F-15 to F-1 slot.
NO 15/9-F-1 B,"Cleared and tidy up after skidding. Not able to install walkways to cantilever due to high wind and no crane weather. Build scaffolding to get access to moon pool from main deck.
Meanwhile performed TBT with all involved personnel prior to R/U WL on well F-1B."
NO 15/9-F-1 B,Prepared drill floor and removed main hatch on wellhead deck and installed WL hatch.
NO 15/9-F-1 B,WOW. Alternative walkways to moon pool and cantilever was not good enough. No crane weather to install walkways.
NO 15/9-F-1 B,WOW. No crane weather to install walkways.
NO 15/9-F-1 B,Installed walkways.
NO 15/9-F-1 B,Performed TBT prior to leak test XMT cross.
NO 15/9-F-1 B,Prepared to leak test XMT cross.
NO 15/9-F-1 B,Leak tested XMT cross to 20 bar for 5 min.
NO 15/9-F-1 B,"Leak tested XMT cross to 120 bar for 10 min. Negative. Had problem getting good high pressure leak test. Opened/closed HMV two times with MMV closed. Opened MMV and leak tested XMT cross to 120 bar for 10 min. Negative. Opened/closed PWV three times. Pumped up XMT cross with max rate up to 160 bar, pressure dropped and stabilized at 120 bar. Leak tested XMT cross to 120 bar for 10 min."
NO 15/9-F-1 B,R/U chiksan on KWV and tested same to 20/345 bar for 5/10 min. Closed LTV and opened KWV and leak tested XMT cross against LTV to 20/160 bar for 5/10 min.
NO 15/9-F-1 B,Performed TBT prior to R/U on well.
NO 15/9-F-1 B,Removed XMT top cap and installed lower riser and BOP.
NO 15/9-F-1 B,"M/U and lifted up upper lubricator and GIH in elevator. 
Meanwhile lifted perforation gun for run#1 onto HTS (Horisontal transfer system) with rig crane."
NO 15/9-F-1 B,M/U and lowered down lower lubricator from rig floor and stabbed lubricator onto BOP. L/D upper lubricator and GIH on rig floor.
NO 15/9-F-1 B,Connected hoses to BOP and performed a connection test of lower riser and BOP against swab valve to 120 bar for 5 min.
NO 15/9-F-1 B,Performed TBT prior to R/U upper lubricator and GIH.
NO 15/9-F-1 B,Connected hoses and stabbed upper lubricator and GIH onto lower lubricator.
NO 15/9-F-1 B,"Filled lubricator with MEG and leak tested R/U to 20/345 bar for 5/10 min. Bled down pressure.
Meanwhile performed TBT prior to P/U BHA#1 perforation gun."
NO 15/9-F-1 B,"P/U BHA#1, perforation gun and started to install same in lubricator."
NO 15/9-F-1 B,Continued installing BHA#1 into lubricator.
NO 15/9-F-1 B,Performed TBT prior to finalize installation of BHA.
NO 15/9-F-1 B,Finalized installation of BHA#1.
NO 15/9-F-1 B,"Leak tested QTS to 20/345 bar for 5/10 min. Checked valve status on WL rig-up, well and pump units."
NO 15/9-F-1 B,Held well contoll drill with WL crew prior to RIH.
NO 15/9-F-1 B,"Opened well and pumped 1500 litres of MEG with AWS pressure test pump. Observed 1,23 bar pressure increase in WHP and no changes on DHPG. Also observed gas in return from lubricator. Concluded that there was a larger volume of gas above DHSV. Decided to use a larger volume pump to pump MEG."
NO 15/9-F-1 B,Discussed further action and decided to rig up hose from platform MEG system to kill wing valve.
NO 15/9-F-1 B,"Closed swab valve. Rigged up hose from platform MEG system to chiksan on kill wing valve. Pumped 1500 litres and equalized/opened DHSV with 88 bar WHP. Also observed pressure increase on DHPG. Filled up and pressured up lubricator to 88 bar. Opened swab valve.
Meanwhile lifted perforation guns for run#2 onto HTS (Horisontal transfer system) with rig crane."
NO 15/9-F-1 B,"RIH w/ BHA#1, 4,72"" OD guns from 0 m to 3302 m MD RKB.  Could not pass 3302 m MD RKB."
NO 15/9-F-1 B,"Tried several times to pass 3302 m MD RKB, no-go. Max speed 20 m/min. Correlated and positioned guns at firing depth. Perforated between 3264-3276 m MD RKB. WHP dropped from 88 to 85,5 bar. DHPG dropped from 319 to 316 bar. Observed drop in HW."
NO 15/9-F-1 B,"POOH w/ BHA #1, 4,72"" OD guns from 3276 to 550 m MD RKB. Observed 300 lbs higher PW."
NO 15/9-F-1 B,"Performed TBT prior to POOH and L/D BHA#1, 4,72"" OD guns."
NO 15/9-F-1 B,POOH from 550 m to 0 m. WHP 85 bar.
NO 15/9-F-1 B,"OOH. Closed swab valve and HMV and inflow tested same. Flushed lubricator with nitrogen. 
Meanwhile lifted perforation gun for run#3 and 4 onto HTS (Horisontal transfer system) with rig crane."
NO 15/9-F-1 B,"L/D BHA#1 4,72"" OD guns on drill floor and inspected same. All shots fired."
NO 15/9-F-1 B,"Checked cable head and prepared BHA#2 4.72"" OD guns."
NO 15/9-F-1 B,"Checked cable head and prepared BHA#2 4.72"" OD guns."
NO 15/9-F-1 B,"Performed TBT and well controll drill prior to P/U and install BHA#2, 4.72"" OD guns into lubricator."
NO 15/9-F-1 B,"P/U BHA#2, 4.72"" OD guns and installed same in lubricator."
NO 15/9-F-1 B,"Leak tested QTS to 20/200 bar for 5/10 min. Checked valve status on WL rig-up, well and pump units. Opened well, WHP 86,5 bar."
NO 15/9-F-1 B,"RIH w/ BHA#2, 4,72"" OD guns from 0 m to 530 m MD RKB."
NO 15/9-F-1 B,Powered up logging unit.
NO 15/9-F-1 B,"RIH w/ BHA#2, 4,72"" OD guns from 530 m to 3300 m MD RKB. Could not pass 3300 m MD RKB."
NO 15/9-F-1 B,"Correlated and positioned guns at firing depth. Perforated between 3288-3294 m MD RKB. WHP dropped from 86 to 85,8 bar. Observed drop in HW. Correlated while POOH and positioned guns at firing depth. Perforated between 3245-3251 m MD RKB. WHP increased from 85,8 to 86,5 bar."
NO 15/9-F-1 B,POOH from 3251m to 500 m MD RKB.
NO 15/9-F-1 B,Powered down logging unit.
NO 15/9-F-1 B,POOH from 500 m MD RKB to surface.
NO 15/9-F-1 B,OOH. WHP 87 bar. Closed swab valve and HMV and inflow tested same. Flushed lubricator with nitrogen.
NO 15/9-F-1 B,"Performed TBT prior to L/D BHA#2, 4.72"" OD guns on drill floor."
NO 15/9-F-1 B,"L/D BHA#2 4,72"" OD guns on drill floor and inspected same. All shots fired. Found fine sand in recesses on BHA."
NO 15/9-F-1 B,Rebuilt cable head.
NO 15/9-F-1 B,"Performed TBT prior to P/U and install BHA#3, 4.72"" OD P3 guns into lubricator."
NO 15/9-F-1 B,"P/U BHA#3, 4.72"" OD P3 guns and installed same in lubricator."
NO 15/9-F-1 B,"Leak tested QTS to 20/200 bar for 5/10 min. Checked valve status on WL rig-up, well and pump units. Opened well, WHP 89,5 bar."
NO 15/9-F-1 B,"RIH w/ BHA#3, 4,72"" OD P3 guns from 0 m to 530 m MD RKB."
NO 15/9-F-1 B,Powered up logging unit.
NO 15/9-F-1 B,"RIH w/ BHA#3, 4,72"" OD P3 guns from 530 m to 3270 m MD RKB."
NO 15/9-F-1 B,Correlated and RIH and tagged HUD at 3300 m MD.
NO 15/9-F-1 B,Positioned guns at firing depth. Perforated between 3264-3276 m MD RKB. Got now indications that guns had been fired. Observed no drop in HW. Tried several times to fire guns. Got now indications that guns had been fired.
NO 15/9-F-1 B,"Schlumberger discussed situation with onshore. Picked up and saw an increase in PW of 400 lbs, and also observed pressure changes on pressure trend plot. This indicated that the P3 guns had been fired. RIH and tagged HUD at 3300 m MD RKB.
"
NO 15/9-F-1 B,POOH from 3300 m to 550 m MD RKB.
NO 15/9-F-1 B,"Powered down logging unit and performed TBT prior to POOH and L/D BHA#3, 4,72"" OD P3 guns."
NO 15/9-F-1 B,POOH from 550m MD RKB to surface.
NO 15/9-F-1 B,"OOH. WHP 93,5 bar. Closed swab valve and HMV and inflow tested same. Flushed lubricator with nitrogen."
NO 15/9-F-1 B,"L/D BHA#3 4,72"" OD P3 guns on drill floor and inspected same. All shots fired. Found 3 dl of sand in P3 gun bull nose."
NO 15/9-F-1 B,"Checked cable head and prepared BHA#4, 4.72"" OD P3 guns."
NO 15/9-F-1 B,"Continued preparation of BHA#4 4.72"" OD P3 guns."
NO 15/9-F-1 B,"Performed TBT prior to P/U and install BHA#4, 4.72"" OD P3 guns into lubricator."
NO 15/9-F-1 B,"P/U BHA#4, 4.72"" OD P3 guns and installed same in lubricator."
NO 15/9-F-1 B,"Leak tested QTS to 20/200 bar for 5/10 min. Checked valve status on WL rig-up, well and pump units. Opened well, WHP 99,5 bar."
NO 15/9-F-1 B,"RIH w/ BHA#4, 4,72"" OD P3 guns from 0 m to 530 m MD RKB."
NO 15/9-F-1 B,Powered up logging unit.
NO 15/9-F-1 B,"RIH w/ BHA#3, 4,72"" OD P3 guns from 530 m to 3298 m MD RKB."
NO 15/9-F-1 B,"Tagged at 3298 m MD RKB, correlated depth. Correlated and positioned P3 guns at firing depth. Perforated between 3288-3294 m MD RKB. Observed movement in WHP. Observed drop in HW."
NO 15/9-F-1 B,"Correlated while POOH and positioned P3 guns at firing depth. Perforated between 3245-3251 m MD RKB. WHP increased from 102,2 to 102,3 bar. Observed drop in HW. RIH and tagged 3297,5 m MD RKB, correlated depth."
NO 15/9-F-1 B,"POOH from 3297,5 m to 550 m MD RKB."
NO 15/9-F-1 B,Powered down logging unit.
NO 15/9-F-1 B,POOH from 550m MD RKB to surface.
NO 15/9-F-1 B,OOH. WHP 106 bar. Closed swab valve and HMV and inflow tested same. Flushed lubricator with nitrogen.
NO 15/9-F-1 B,"L/D BHA#4 4,72"" OD P3 guns on drill floor and inspected same. All shots fired. Found 5 dl of sand in P3 gun bull nose."
NO 15/9-F-1 B,"Bled down pressure above DHSV from 110 bar to 40 bar.
Meanwhile performed TBT prior to R/D WL equipment."
NO 15/9-F-1 B,Inflow tested DHSV.
NO 15/9-F-1 B,"R/D upper lubricator and GIH and laid down same on rig floor. R/D lower lubricator and laid down same on rig floor.
Meanwhile bled down pressure above DHSV to 2 bar."
NO 15/9-F-1 B,Performed TBT prior to R/D BOP and lower riser.
NO 15/9-F-1 B,R/D BOP and placed same in moon pool. R/D lower riser and laid down same on rig floor. Installed tree cap.
NO 15/9-F-1 B,R/D chiksan on wellhead.
NO 15/9-F-1 B,Finalized R/D of chiksan on wellhead and installed cap on x-mas tree kill wing.
NO 15/9-F-1 B,Prepared for and leak tested x-mas tree cross to 20/200 bar for 5/10 min.
NO 15/9-F-1 B,Leak tested x-mas tree top cap and kill wing cap. 20/345 bar for 5/10 min.
NO 15/9-F-1 B,Cleaned hatch deck above well and installed hatch over well.
NO 15/9-F-1 B,Handed well back to production department. Meanwhile cleaned wellhead and cellar deck area.
NO 15/9-F-1 B,"WOW prior to skid rig to well F-15D due to too high winds for crane lifting.

Meanwhile prepared wireline equipment for demobilization and performed general rig maintenance.
Prepared for skidding cantilever. Removed scaffold in moonpool. 
Pressure tested F-12 contingency manifold and hoses to 20/345 bar for 5/10 min."
