nameWell,comments
NO 15/9-19 A,INSTALLED XO SUB FOR WIRELINE SHIEVE ON TOP DRIVE SAVER SUB. CHANGED TO 45 FT BAILS.
NO 15/9-19 A,WESTERN / ATLAS MADE UP SBT - CCL - GR.
NO 15/9-19 A,WESTERN / ATLAS INVESTIGATED POWER FAILURE ON LOGGING TOOL. CHANGED OUT SWIVEL AND MU NEW CONNECTION.
NO 15/9-19 A,PU CASING JOINT WITH XO SUB AND STUFFING BOX. CONNECTED LOGGING CABLE.
NO 15/9-19 A,WESTERN / ATLAS HAD INDICATION OF PERIODICAL FAILURE ON LOGGING TOOL. CHANGED OUT CABLE HEAD.
NO 15/9-19 A,RIH WITH SBT-CCL-GR TO 65 M. MU LAST CASING JOINT. POSITIONED STRING WITH HEAVE COMPENSATOR AND CLOSED LOWER ANNULAR.
NO 15/9-19 A,WESTERN/ATLAS RIH WITH SBT-CCL-GR. TOOL STOOD UP AT 1270 M. WORKED TOOL DOWN. STOOD UP AGAIN AT 1440 M. TRIED TO WORK THROUGH; NO SUCCESS.
NO 15/9-19 A,POOH WITH WIRELINE. DISCONNECTED UPPER CASING JOINT AND LD LOGGING TOOL.
NO 15/9-19 A,INSTALLED WTS TOOLS BELOW SBT TO ALLOW FOR MORE WEIGHT.
NO 15/9-19 A,TOOL CHECK SHOWED FAILURE ON VDL SECTION. CHANGED TO BACK UP TOOL. PERFORMED NEW TOOLCHECK. OK. RIH TO 150 M AND INSTALLED UPPER CASING JOINT.
NO 15/9-19 A,"RIH WITH SBT-CCL-GR. CHECKED PICK UP WEIGHT AT 1000 M / 2500 LBS - 2000 M / 3600 LBS - 2500 M / 5600 LBS. AT 3000 M PICK UP WEIGHT (PUW) WAS 8000 LBS, LOGGING WEIGHT (LW) WAS 7500 LBS. AT 3500 M WE SHOWED PUW / LW = 8000 / 7500 LBS. AT TD ( 4036 M WIRELINE DEPTH ) WE SHOWED PUW / LW = 10000 / 9500 LBS."
NO 15/9-19 A,LOGGED FROM 3993 M TO 3556 M.
NO 15/9-19 A,LOGGED FROM 3556 M TO 2592 M.
NO 15/9-19 A,POOH FROM 2592 M WITH LOGGING TOOL.
NO 15/9-19 A,LD UPPER CASING JOINT. LD LOGGING TOOL AND RIGGED DOWN WIRELINE.
NO 15/9-19 A,CHANGED BAILS AND LD HANG-OFF SUB FOR LOGGING SHIEVE.
NO 15/9-19 A,"L/D 7"" LINER / SHOOTING NIPPLE EQUIPMENT. BROKE AND L/D STUFFING BOX EQUIP."
NO 15/9-19 A,PREPARED FOR RUNNING ATLAS MAC LOG. R/D ATLAS WIRELINE.
NO 15/9-19 A,"M/U AND RIH W/ 5-7/8"" BIT AND 7"" CSG SCRAPER FOR MUD CONDTION/ CLENAUP RUN. BROKE CIRC. EVERY 500 M. CIRC. TO CONDITION MUD. RECORDED TORQUE/ DRAG EACH 500 M. RIH TO FC (4019 M). TREATED MUD. MW DRIFTED BACK FROM 1,55 SG TO 1,47 SG."
NO 15/9-19 A,"CIRCULATED TO CONDITION MUD, 820 LPM / 300 BAR. HAD PROBLEMS W/ UNSTABLE MW. CIRC. UNTIL EVEN 1,47 SG."
NO 15/9-19 A,POOH FROM 4019 M TO 3200 M.
NO 15/9-19 A,"POOH W/ 5-7/8"" BIT FROM 3200 M TO 1630 M."
NO 15/9-19 A,FLUSHED KILL-/CHOKE LINES. CIRC. TO CONDITION MUD (1300 LPM).
NO 15/9-19 A,"POOH W/ 5-7/8"" BIT FROM 1630 M. RACKED BHA IN DERRICK."
NO 15/9-19 A,R/U ATLAS WIRELINE. M/U MAC TOOL STRING.
NO 15/9-19 A,RAN ATLAS LOG NO. 2 B: MAC-GR. IH: 1430 HRS. OOH: 2344 HRS.
NO 15/9-19 A,R/D ATLAS LOG NO. 2B: MAC-GR.
NO 15/9-19 A,M/U ATLAS PERFORATING GUN ASSY.
NO 15/9-19 A,"RIH W/ ATLAS PERFORATING GUN ASSY. IH: 0235 HRS. RECORDED PICK-UP WT AS RIH; 2000 M: 3000 LBS, 2500 M: 4000 LBS, 3000 M: 5300 LBS, 3500 M: 6600 LBS."
NO 15/9-19 A,RAN ATLAS PERFORATING GUN ON WIRELINE. FIRED 2 FIRST LEVELS. NO INDIC. OF FIRING. POOH. OOH: 1420 HRS. VERIFIED BOTH LEVELS FIRED. RIH: 1435 HRS. FIRED REMAINING 5 LEVELS; HAD INDIC. OF FIRING FIRST 2 LEVELS. POOH.
NO 15/9-19 A,"CONT. POOH W/ ATLAS PERF. RUN ASSY. OOH: 0020 HRS. FOUND 3 UPPER UPPER LEVELS NOT FIRED, AND LOWEST 2,6 M OF GUN ASSY. LEFT IN HOLE."
NO 15/9-19 A,SLIPPED / CUT DRILLING LINE WHILE TROUBLE SHOOTING ON ATLAS EQUIP.
NO 15/9-19 A,WORKED ON ATLAS LOGGING EQUIPMENT.
NO 15/9-19 A,M/U AND RIH W/ ATLAS PERFORATING GUN. IH: 0450 HRS.
NO 15/9-19 A,"RIH W/ ATLAS PERF. GUN ASSY. NOT ABLE TO PASS 3505 M. POOH. ADDED WEIGHTS. RIH. FIRED LEVEL 5 AND 6 INSIDE 7"" CSG. SKIPPED LEVEL 7, DUE TO NOT ABLE TO CORRELATE. POOH. OOH 2145 HRS. R/D LOGGING TOOLS."
NO 15/9-19 A,P/U AND M/U SCHLUMBERGER MDT TOOL STRING.
NO 15/9-19 A,M/U SCHLUMB. MDT TOOL STRING.
NO 15/9-19 A,CONNECTED CABLE TO SCHLUMB. MDT TOOL STRING. TESTED SIGNALS. GOT INDIC. OF CONTACT FAILURE IN TOOL STRING.
NO 15/9-19 A,WORKED TO SOLVE CONTACT FAILURE IN SCHLUMB. MDT TOOL STRING.
NO 15/9-19 A,WORKED TO SOLVE CONTACT FAILURE IN SCHLUMB. MDT TOOL STRING. FOUND CONTACT FAILURE ON CHAMBRE MODULE. REPAIRED SAME. TESTED MDT ASSY.
NO 15/9-19 A,"M/U SCHLUMB. MDT TOOL STRING TO 3-1/2"" DP AND RIH, SPEED: 2 MIN/STD. FILLED PIPE EVERY 3. STD, BROKE CIRC. EVETY 10. STD. RIH TO 3602 M."
NO 15/9-19 A,"LAUNCHED LOCOMOTIVE INTO DP, INSTALLED SIDE ENTRY SUB. RAN/PUMPED LOCOMOTIVE INSIDE 3-1/2"" DP ON ATLAS CABLE."
NO 15/9-19 A,CONT. RUNNING/PUMPING LOCOMOTIVE INTO DP ON ATLAS CABLE. LATCHED SAME ONTO MDT TOOL STRING.
NO 15/9-19 A,TESTED CABLE CONNECTION TO SCHLUMB. MDT TOOL STRING.
NO 15/9-19 A,HAD CONTACT FAILURE W/ PACKER MODULE ON SCHLUMB. MDT TOOL STRING. WORKED TO SOLVE PROBLEM. UNLATCHED/LATCHED LOCOMOTIVE; MAX. 9500 LBS TENSION ON CABLE. NOT ABLE TO GET PROPER SIGNALS W/ PACKER MODULE ON MDT TOOL STRING. POOH W/ CABLE.
NO 15/9-19 A,POOH W/ ATLAS CABLE. CHECKED SINGNALS AT SURFACE; CABLE OK.
NO 15/9-19 A,POOH W/ SCHLUMB. MDT TOOL ASSY. FROM 3602 M.
NO 15/9-19 A,WORKED TO LOCATE PROBLEM IN SCHLUMB. MDT TOOL ASSY. LOCATED FAULT IN FLUID ANALYZER. CHANGED OUT SAME. TESTED OUT TOOL STRING.
NO 15/9-19 A,"M/U AND RIH W/ SCHLUMB. MDT TOOL ASSY. ON 3-1/2"" DP; SPEED: 2 MIN/STD. FILLED PIPE EVERY 3. STD, BROKE CIRC. EVERY 10 STD. RIH TO 860 M."
NO 15/9-19 A,REPAIRED ON BROKEN HYDRAULIC HOSE ON UPPER RACKING ARM.
NO 15/9-19 A,"CONT. RIH W/SCHLUMB. MDT TOOL ASSY. ON 3-1/2"" DP FROM 860 M TO 1800 M."
NO 15/9-19 A,"CONT. RIH W/SCHLUMB. MDT TOOL ASSY. ON 3-1/2"" DP FROM 1800 M TO 3600 M."
NO 15/9-19 A,"LAUNCHED LOCOMOTIVE INTO DP, INSTALLED SIDE-ENTRY SUB. RAN/PUMPED LOCOMOTIVE INSIDE 3-/2"" DP ON ATLAS CABLE."
NO 15/9-19 A,PUMPED LOCOMOTIVE DOWN DP ON ATLAS CABLE. LATCHED SAME ONTO MDT TOOL STRING. ATTEMPTED TO GET GOOD TEST SIGNALS FROM MDT; NEG. UNLATCHED / LATCHED LOCOMOTIVE. NO IMPROVMENT. POOH W/ ATLAS CABLE.  CHECKED CABLE SIGNALS AT SURFACE; OK.
NO 15/9-19 A,POOH W/SCHLUMB. MDT TOOL ASSY. FROM 3600 M. L/D MDT ASSY.
NO 15/9-19 A,P/U AND M/U MODIFIED MDT TOOL ASSY.; REDUCED ASSY. W/ 3 MODULES. TESTED SIGNALS; OK.
NO 15/9-19 A,"RIH W/SCHLUMB. MDT TOOL ASSY. ON 3-1/2"" DP TO 1960 M. SPEED: 2 MIN/STD FIRST 500 M, THEN 1 MIN/STD. FILLED PIPE EVERY 3. STD, BROKE CIRC. EVERY 10. STD."
NO 15/9-19 A,"CONT. RIH W/SCHLUMB. MDT TOOL ASSY. ON 3-/2"" DP FROM 1960 M TO 3604 M."
NO 15/9-19 A,"LAUNCHED LOCOMOTIVE INSIDE 3-1/2"" DP, INSTALLED SIDE-ENTRY SUB. RAN/PUMPED LOCOMOTIVE INSIDE DP ON ATLAS CABLE. LATCHED SAME ONTO MDT TOOL ASSY."
NO 15/9-19 A,TESTED SCHLUMB. MDT SIGNALS THROUGH ATLAS CABLE. GOOD TEST.
NO 15/9-19 A,FINISHED TESTING MDT.
NO 15/9-19 A,CHAMBER VALVE ON MDT NOT OPERATING. ATTEMPTED TO TROUBLESHOOT AND REPAIR WITHOUT SUCCESS.
NO 15/9-19 A,PULLED LOCOMOTIVE TO SURFACE. CHECKED OUT CABLE - OK.
NO 15/9-19 A,PUMPED SLUG AND POOH TO 3360M.
NO 15/9-19 A,CIRCULATED AND CONDITONED MUD.
NO 15/9-19 A,SLUGGED PIPE AND POOH WITH MDT TOOL.
NO 15/9-19 A,L/D MDT TOOL.
NO 15/9-19 A,R/U ATLAS AND RIH WITH ATLAS PERFORATING GUNS ON WIRELINE. CORRELATED GUN DEPTH AND FIRED GUNS - GOOD INDICATION OF DETONATION. ATLAS POOH.
NO 15/9-19 A,POOH WITH ATLAS WIRELINE PERFORATING GUNS.
NO 15/9-19 A,RIH WITH BOP TEST TOOL. TESTED BOP TO 20/345 BAR (UAP TO 20/240 BAR) FOR 5/10 MINUTES ON YELLOW POD. FUNCTIONED TESTED BOP ON BLUE POD.
NO 15/9-19 A,"M/U LUBRICATOR #1 TO SINGLE 5"" TUBING AND L/D SAME."
NO 15/9-19 A,"TESTED TDS IBOP'S TO 20/345 BAR FOR 5/10 MINUTES."
NO 15/9-19 A,"M/U LUBRICATOR #2 TO SINGLE 5"" TUBING AND L/D SAME. M/U FLUTED HANGER AND L/D SAME. M/U FLOWHEAD AND L/D SAME."
NO 15/9-19 A,"P/U DST BHA INCLUDING 19 X 4-3/4"" DRILL COLLARS."
NO 15/9-19 A,"CONTINUED P/U DST BHA + 1 STAND 3-1/2"" DP."
NO 15/9-19 A,FILLED TEST STRING WITH 1500 L HIVIS MUD AND DIESEL. PRESSURE TESTED TO 345 BAR.
NO 15/9-19 A,FINISHED PRESSURE TESTING DST STRING TO 345 BAR.
NO 15/9-19 A,"RIH W/ 3-1/2"" DP TEST STRING FILLING WITH DIESEL AS CUSHION."
NO 15/9-19 A,TESTED DST STRING TO 345 BAR.
NO 15/9-19 A,"M/U FLUTED HANGER AND MADE DUMMY RUN ON 5"" DP. LANDED IN WELLHEAD AND OPERATED MPR'S. POOH AND L/D FLUTED HANGER."
NO 15/9-19 A,CLEANED AND CLEARED RIG FLOOR. P/U UMBILICAL REEL AND CONTROL PANEL. MADE UP FLUTED HANGER AND SSTT. FUNCTIONED SSTT.
NO 15/9-19 A,"RIH WITH TEST STRING ON 5"" TUBING. P/U AND FUNCTIONED 2 X SUBSEA LUBRICATOR VALVES."
NO 15/9-19 A,CONTINUED RIH WITH TEST STRING.
NO 15/9-19 A,TESTED DST STRING AGAINST TESTER VALVE TO 345 BAR. INFLOW TESTED SSTT WITH 345 BAR. INFLOW TESTED LUBRICATOR VALVES WITH 345 BAR. TESTED LOWER LUBRICATOR VALVE TO 345 BAR.
NO 15/9-19 A,"INSTALLED 45'BAILS. INSTALLED WIRELINE BOP ON FLOWHEAD. INSTALLED KILL AND FLOWLINE COFLEX HOSES TO FLOWHEAD. P/U AND M/U FLOWHEAD. INSTALLED KILL AND FLOWLINE COFLEX HOSES TO STANDPIPES. HOOK UP CONTROL HOSES TO FLOWHEAD AND WIRELINE BOP."
NO 15/9-19 A,LANDED FLUTED HANGER IN WELLHEAD. TESTED KILL COFLEX LINE TO 345 BAR. TESTED DST STRING AGAINST TESTER VALVE TO 345 BAR. INFLOW TESTED MASTER VALVE WITH 345 BAR. INFLOW TESTED KILL WING VALVE WITH 345 BAR. FLUSHED ACROSS FLOWHEAD AND THROUGH FLOW WING VALVE TO BURNER HEADS.
NO 15/9-19 A,TESTED FLOWLINE TO CHOKE MANIFOLD TO 345 BAR.
NO 15/9-19 A,SET PACKER AT 3937M.
NO 15/9-19 A,HELD PRE-TEST SAFETY MEETING. CHECKED SURFACE VALVES LINES UP CORRECTLY. TESTED ESD SYSTEM.
NO 15/9-19 A,OPENED TESTER VALVE AND INITIATED MAIN FLOW PERIOD OF WATER ZONE.
NO 15/9-19 A,"CONTINUED MAIN FLOW PERIOD OF WATER ZONE. POOR RESPONSE, WELL DIED BEFORE WATER REACHED SURFACE."
NO 15/9-19 A,SHUT IN WELL WITH SELECT TESTER VALVE TO CHECK OPERATION OF VALVE.
NO 15/9-19 A,OPENED WELL AND CONTINUED FLOW PERIOD. NO RESPONSE FROM WELL.
NO 15/9-19 A,SHUT IN WELL WITH UPPER SUBSEA LUBRICATOR VALVE. R/U WIRELINE LUBRICATOR AND MWS BOTTOM HOLE SAMPLER/GR/CCL.
NO 15/9-19 A,RIH WITH MWS BOTTOM HOLE SAMPLING TOOL. SAMPLE CHAMBER FAILED TO OPEN. POOH WITH WIRELINE.
NO 15/9-19 A,WAITED ON SWELL AND HEAVE TO SUBSIDE TO DISCONNECT WIRELINE LUBRICATOR AND CHANGE OUT BOTTOM HOLE SAMPLING TOOL. RIG HEAVING 2M-3M.
NO 15/9-19 A,CONTINUED WAITING FOR SWELL AND HEAVE TO SUBSIDE TO DISCONNECT WIRELINE LUBRICATOR AND CHANGE OUT BOTTOM HOLE SAMPLING TOOLS. RIG HEAVE 2M-3M.
NO 15/9-19 A,RIG HEAVE LESS THAN 2M. DISCONNECTED WIRELINE LUBRICATOR AND CHANGED OUT BOTTOM HOLE SAMPLING TOOLS.
NO 15/9-19 A,INSTALLED WIRELINE LUBRICATOR AND TESTED TO 345 BAR.
NO 15/9-19 A,RIH WITH MWS BOTTOM HOLE SAMPLING TOOL/GR/CCL AND OBTAINED WATER SAMPLE. POOH.
NO 15/9-19 A,L/D SAMPLING TOOL/GR/CCL.
NO 15/9-19 A,CYCLED OMNI VALVE TO CIRCULATING POSITION. REVERSE CIRCULATED TUBING CONTENTS TO MUD AND COLLECTED FORMATION WATER SAMPLES. OBSERVED WELL. CIRCULATED TUBING TO SEAWATER. CYCLED OMNI TO TEST POSITION.
NO 15/9-19 A,"ATTEMPTED TO PERFORM MINI-FRAC. PRESSURED TUBING TO 345 BAR, PRESSURE DROPPED TO 210 BAR IN 2 MINUTES AND THEN TO 50 BAR AFTER 3 MORE MINUTES. COULD NOT ESTABLISH INJECTION RATE."
NO 15/9-19 A,CYCLED OMNI VALVE TO CIRCULATING POSITION. REVERSE CIRCULATED TUBING TO MUD. CYCLED OMNI TO TEST POSTION.
NO 15/9-19 A,R/D WIRELINE PRESSURE CONTROL EQUIPMNENT. MEANWHILE FLOWCHECKED WELL.
NO 15/9-19 A,P/U STRING AS HIGH AS POSSIBLE TO UNSEAT PACKER.
NO 15/9-19 A,ATTEMPTED TO ESTABLISH INJECTION DOWN ANNULUS - PACKER SET (PACKER HAD NOT COME UNJAYED BEFORE AND RESET WHEN STRING WAS SLACKED OFF TO LAND FLUTED HANGER IN WELLHEAD).
NO 15/9-19 A,L/D FLOWHEAD AND DISCONNECTED COFLEX LINES. CHANGED ELEVATOR BAILS.
NO 15/9-19 A,LANDED FLUTED HANGER IN WELLHEAD. OPENED RD CIRCULATING VALVE AND LOCKED OPEN SELECT TESTER VALVE.
NO 15/9-19 A,CIRCULATED BOTTOMS UP. MAXIMUM GAS 8.7%. FLOWCHECKED. PUMPED SLUG.
NO 15/9-19 A,"POOH WITH DST STRING. L/D LUBRICATOR VALVES AND SUBSEA TEST TREE. CHECKED ROTARY TORQUE - MAX 9000 FT X LBS. CONTINUED POOH. L/D DST TOOLS. MEANWHILE, AFTER DST TOOLS ABOVE BOP, CLOSED BSR'S AND ATTEMPTED TO ESTABLISH INJECTION INTO PERFORATIONS - NO LEAK OFF AT 200 BAR (WITH 1.48 MUD AT 3156M TVD = 2.13 SG EMW)."
NO 15/9-19 A,"P/U 7"" EZSV RETAINER AND RIH TO 2200 M."
NO 15/9-19 A,"COMPLETED TIH WITH 7"" EZSV TO 3940 M."
NO 15/9-19 A,"CROWN-MOUNTED-COMPENSATOR WOULDN'T UNLOCK - CMC HYDRAULIC VALVE WAS STUCK IN CLOSED POSITION. TROUBLESHOOTED SYSTEM UNTIL VALVE WAS FREED & CMC UNLOCKED."
NO 15/9-19 A,"ATTEMPTED TO SET EZSV AT 3940 M - NO SUCCESS IN SETTING. ATTEMPTED TO SET AT 3945 M - NO SUCCESS. FINALLY SET EZSV AT 3947 M - DIDN'T SEE ANY OVERPULL TO SHEAR-OFF OF EZSV BUT SUCCESSFUL IN SETTING 22,5 MT DOWN ONTO EZSV."
NO 15/9-19 A,PRESSURE TESTED EZSV TO 345 BAR FOR 15 MINUTES.
NO 15/9-19 A,CIRCULATED 1 COMPLETE CIRCULATION WHILE S/C DRILLINE.
NO 15/9-19 A,POOH WITH EZSV MECHANICAL SETTING TOOL.
NO 15/9-19 A,"COMPLETED POOH WITH EZSV MECHANICAL SETTING TOOL. PERFORMED WEEKLY FUNCTION TEST OF BOPS WHEN SETTING TOOL LOCATEDØ480M. FUNCTION TESTED ON YELLOW POD FROM TOOLPUSHER'S OFFICE."
NO 15/9-19 A,PU USED SSTT & BROKE-OUT ASSOCIATED TUBULARS. LD SSTT & PU BACK-UP SSTT. MU ASSOCIATED TUBULARS & LD ON PIPE RACK FOR PRESSURE TESTING.
NO 15/9-19 A,"PU BACK-UP FLOW HEAD & MU 1 JOINT OF 5"" TBG. BELOW HEAD. LD FLOW HEAD ON PIPE RACK FOR PRESSURE TESTING."
NO 15/9-19 A,"RU ATLAS ELECTRIC LINE. RIH & PERFORATED DST #1A ZONE FORM 3885,5 - 3888,5 M AT 6 SPF. POOH & RD ATLAS."
NO 15/9-19 A,HELD PRE-JOB SAFETY MEETING. MU DST BHA.
NO 15/9-19 A,COMPLETED MU DST BHA. TESTED TO 345 BAR FOR 10 MINUTES.
NO 15/9-19 A,"CONTINUED RUNNING DST STRING - PU/MU 3 1/2"" PH-6 TUBING FOR TESTING. FILLING TUBING WITH BASE OIL EVERY 7 JOINTS. 38 JOINTS PU/MU AS OF REPORT TIME."
NO 15/9-19 A,"CONTINUED RUNNING DST STRING - PU/MU 3 1/2"" PH-6 TUBING FOR TESTING. FILLING TUBING WITH BASE OIL EVERY 7 JOINTS."
NO 15/9-19 A,"COMPLETED P/U AND M/U 3 1/2"" TUBING. RAN A TOTAL OF 358 JTS."
NO 15/9-19 A,"M/U DUMMY FLUTED HGR. AND RIH ON 5"" DP. LANDED IN WEAR BUSHING. CLOSED MPR TO MARK PIPE."
NO 15/9-19 A,R/U AWS AND MWS. RUH WITH GR/CCL AND CORRELATED DEPTH.
NO 15/9-19 A,POOH WITH ELECTRIC LINE AFTER CORRELATION RUN. RD ATLAS/MWS.
NO 15/9-19 A,CLOSED MPR FOR SPACE-OUT PURPOSES. OPENED RAMS & POOH WITH DUMMY FLUTED HANGER. LD HANGER.
NO 15/9-19 A,"CLEANED RIG FLOOR. RAN 2 PUP JTS. 3 1/2"" TBG. FOR SPACE-OUT. PRESSURE TESTED DST STRING AGAINST LPR-N VALVE TO 345 BAR FOR 10 MINUTES. PU WEIGHT = 113 MT; SO WEIGHT = 68 MT."
NO 15/9-19 A,PU SSTT & MU SAME INTO TEST STRING.
NO 15/9-19 A,"SSTT WOULDN'T RE-LATCH DURING FUNCTION TEST. LD SSTT & PU BACK-UP SSTT."
NO 15/9-19 A,FUNCTION TESTED LATCHING MECHANISM ON SSTT.
NO 15/9-19 A,"RIH WITH 5"" LANDING STRING."
NO 15/9-19 A,MU 2 LUBRICATOR VALVES + ASSOCIATED TUBULARS TO LANDING STRING. PRESSURE TESTED DST STRING AGAINST LPR-N VALVE TO 345 BAR FOR 10 MINUTES. TESTED SSTT VALVES & LUBRICATOR VALVES AS PER TEST PROCEDURE.
NO 15/9-19 A,"MU 1 JT. 5"" TBG. MU FLOWHEAD & RU ASSOCIATED HOSES."
NO 15/9-19 A,COMPLETED RU FLOWHEAD.
NO 15/9-19 A,"LANDED FLUTED HANGER INTO WEAR BUSHING. TEST FLOWHEAD, TEST STRING, & TESTING EQUIPMENT AS PER TEST PROCEDURE."
NO 15/9-19 A,"ESTABLISHED WEIGHTS: PU = 122 MT; SO = 82 MT. SET 7"" RTTS PACKER Ø 3799 M. LANDED HANGER BACK INTO WEAR BUSHING. CLOSED MPR. CHECKED THAT SURFACE VALVES CORRECTLY LINED-UP. TESTED ESD SYSTEM FROM 2 POINTS-RIG FLOOR & CHOKE MANIFOLD. HELD SAFETY BRIEFING ON RIG FLOOR."
NO 15/9-19 A,OPENED WELL VIA LPR-N VALVE Ø 0645 HRS. FLOWED 11 M3 BASE OIL CUSHION TO STOCK TANK - THEN SWITCHED TO FLARE BOOM. FLOWED & TESTED WELL.
NO 15/9-19 A,"SHUT-IN WELL Ø 2233 HRS. BY CLOSING LPR-N VALVE. MONITORED SHUT-IN SURFACE PRESSURE FOR 1 HOUR TO INSURE THAT LPR-N VALVE WASN'T LEAKING."
NO 15/9-19 A,"VERIFIED THAT LPR-N VALVE WASN'T LEAKING.CLOSED LOWER LUBRICATOR VALVE & PERFORMED 10 MINUTE IN-FLOW TEST. CLOSED UPPER LUBRICATOR VALVE. BLED PRESSURE OFF OF SURFACE LINES THROUGH CHOKE MANIFOLD & FLUSHED LINES TO STOCK TANK WITH SEAWATER."
NO 15/9-19 A,"WHILE CONTINUING WITH SHUT-IN PRESSURE BUILD-UP TEST, RU ELECTRIC LINE IN PREPARATION FOR FUTURE WIRELINE SAMPLING."
NO 15/9-19 A,CONTINUED PERFORMING SHUT-IN BUILD-UP TEST.
NO 15/9-19 A,CONTINUED PERFORMING SHUT-IN BUILD-UP TEST.
NO 15/9-19 A,OPENED WELL & FLOWED IN PREPARATION OF BOTTOM-HOLE-SAMPLING *BHS* OPERATIONS. SHUT-IN WELL Ø 1645 HRS.
NO 15/9-19 A,RU 4 BHS TOOLSTRING ON ATLAS ELECTRIC LINE. TESTED LUBRICATOR/BOPS TO 200 BAR. RIH WITH BHS TO 3765 M - WELL WAS OPENED-UP AFTER TOOLSTRING WAS BELOW 500 M.
NO 15/9-19 A,SHUT-IN WELL. PERFORM BHS OPERATIONS.
NO 15/9-19 A,POOH WITH BHS / ELECTRIC LINE.
NO 15/9-19 A,COMPLETED POOH WITH BHS / ELECTRIC LINE.
NO 15/9-19 A,RD BHS TOOLSTRING. ANALYZED/CHECKED SAMPLERS FOR ACCEPTABLE SAMPLES.
NO 15/9-19 A,START PERFORMING MINI-FRAC BY PUMPING/BULLHEADING SEAWATER/POLYMER DOWN TEST STRING.
NO 15/9-19 A,"CONTINUED WITH MINI-FRAC JOB - USING CEMENT UNIT. PUMP RATE DECREASED TO 50 LPM Ø 345 BAR AFTER 6,6,M3 HAD BEEN BULLHEADED;LOW INFLOW RATE INDICATING THAT NO FRACTURE HAD BEEN CREATED.STOPPED PUMPING & RECORDED FALL-OFF PRESSURE."
NO 15/9-19 A,"CONTINUED BULLHEADING WITH 345 BAR. LOW PUMPING RATE = 4 LPM. PUMPED ANOTHER 0,8 M3 SEAWATER/POLYMER FLUID. STOPPED PUMPING - NO FRACTURE CREATED. MINI-FRAC JOB CONCLUDED."
NO 15/9-19 A,CLOSED LUBRICATOR VALVES & BLED DOWN ABOVE VALVES TO 0 BAR. RU PERFORATING BAR TOOLSTRING & ELECTRIC LINE TO PERFORATE ZONE #1B.
NO 15/9-19 A,RIH WITH ELECTRIC LINE + BAR. PERFORATED VIA TCP GUNS - USING BAR TO DETONATE - Ø 1513 HRS. PERFORATED FROM 3826 - 3865 M. POOH WITH BAR + ELECTRIC LINE.
NO 15/9-19 A,"RD ELECTRIC LINE, LUBRICATOR & WIRELINE BOPS."
NO 15/9-19 A,OPENED WELL TO FLOW Ø 2051 HRS. FLOWED/TESTED WELL.
NO 15/9-19 A,FLOWED/TESTED WELL ON MAIN FLOW.
NO 15/9-19 A,FLOWED/TESTED WELL - ON MAIN FLOW PERIOD.
NO 15/9-19 A,FLOWED/TESTED WELL.
NO 15/9-19 A,FLOWED/TESTED WELL. TOOK PVT SAMPLES.
NO 15/9-19 A,SHUT-IN WELL BY CLOSING LPR-N/TESTER VALVE. CHECKED FOR LEAKAGE & THEN CLOSED FLOW WING VALVE ON FLOW-HEAD. BLED OFF PRESSURE DOWNSTREAM OF FLOW-HEAD. CLOSED CHOKE MANIFOLD. CONDUCTED DOWNHOLE PRESSURE BUILD-UP TEST.
NO 15/9-19 A,CONTINUED PERFORMING SHUT-IN BUILD-UP TEST.
NO 15/9-19 A,CONTINUED PERFORMING SHUT-IN BUILD-UP TEST.
NO 15/9-19 A,CONTINUED PERFORMING SHUT-IN BUILD-UP TEST.
NO 15/9-19 A,COMPLETED SHUT-IN BUILD-UP TEST.
NO 15/9-19 A,"PRESSURED UP ON ANNULUS TO 200 BAR-LOCKED OPEN TESTER VALVE.PERFORMED MINI-FRAC TEST 2B. USING SEAWATER/POLYMER MIXTURE, THE FRACTURE CLOSURE PRESSURE WAS DETERMINED TO BE APPROXIMATELY 555 BAR AT 3045 M TVD - TOP PERFORATION."
NO 15/9-19 A,"CONTINUED WITH THE MINI-FRAC JOB. PUMPED 14,5 M3 OF 1,47 SG MUD. PUMP RATE = 1000 LPM AT 340 BAR."
NO 15/9-19 A,"FLUSHED SURFACE TEST LINES & EQUIPMENT WITH SEAWATER.OPENED MPR & RELEASED RTTS W/13MT O/PULL.CLOSED MPR & SHEARED APR-RD VALVE W/300BAR ANNULUS PRESSURE. COMPLETED THE KILL PROCEDURE BY BULLHEADING 1,6 M3 1,47 SG MUD DOWN THE ANNULUS - FORCING FLUID BELOW PACKER TO BE BULLHEADED INTO FORMATION."
NO 15/9-19 A,"OPENED MPR & CIRCULATED BOTTOMS UP - SHUTTING IN THE WELL & TAKING RETURNS THROUGH THE CHOKE LINE AFTER 2/3 ANNULAR VOLUME HAD BEEN PUMPED. MAX GAS READING = 3,7%. AFTER GAS DECREASED, OPENED WELL & CONTINUED CIRCULATING UP RISER - FOR A TOTAL OF 2 BOTTOMS UP."
NO 15/9-19 A,FLOW CHECKED & PUMPED SLUG.
NO 15/9-19 A,"RD SURFACE FLOWHEAD. POOH/LD 5"" LANDING STRING - LD 2 LUBRICATOR VALVES. STARTED LD SSTT-SUBSEA TEST TREE."
NO 15/9-19 A,COMPLETED LD SSTT.
NO 15/9-19 A,"POOH - LD 3 1/2"" TEST STRING. 125 JTS. LD AT REPORT TIME."
