nameWell,comments
NO 15/9-19 S,CUT CORE NO.1 FROM 3643M TO 3648M. CORE JAMMED OFF.
NO 15/9-19 S,POOH. BROKE CORE HEAD.
NO 15/9-19 S,RECOVERED CORE.
NO 15/9-19 S,CONTINUED RECOVERING CORE.  RACKED CORE BARREL IN DERRICK. CLEANED RIG FLOOR.
NO 15/9-19 S,M/U BHA NO.22.  P/U MUD MOTOR AND TESTED SAME.  P/U MWD-TOOL. ORIENTED NORTRAK.
NO 15/9-19 S,RIH TO 1157M. FILLED PIPE AND BROKE CIRCULATION EACH 500M.
NO 15/9-19 S,CONTINUED RIH WITH BHA NO.22 TO 3585M.  FILLED PIPE AND BROKE CIRC. EACH 500M.
NO 15/9-19 S,REAMED AND RE-LOGGED WITH MWD FROM 3585M TO 3648M.
NO 15/9-19 S,"DRILLED/SURVEYED 8 1/2"" HOLE FROM 3648M TO 3749M: STEERED FROM 3648M TO 3662M, 3674-3691M, 3702-3716M, 3724-3730M, 3731-3740M AND 3742-3748M."
NO 15/9-19 S,CIRCULATED/ROTATED TO CLEAN HOLE.
NO 15/9-19 S,"CONTINUED DRILLING/SURVEYING 8 1/2"" HOLE TO 3797M: STEERED FROM 3763 TO 3767M AND 3769M TO 3779M."
NO 15/9-19 S,"DRILLED/SURVEYED 8 1/2"" HOLE FROM 3797M TO 3873M: STEERED FROM 3797M TO 3799M AND FROM 3815M TO 3827M. ATTEMPTED STEERING AT 3869M, NEGATIVE AS MOTOR STALLED OUT. USED 50 TONS OVERPULL TO FREE PIPE AFTER ATTEMPTING TO STEER."
NO 15/9-19 S,CIRCULATED TO CLEAN HOLE.
NO 15/9-19 S,WIPER TRIP TO 3546M. ROTATED PIPE IN SLIPS ON FIRST 8 CONNECTIONS DUE TO TENDENCIES OF STICKING. NO TIGHT HOLE.
NO 15/9-19 S,SLIPPED AND CUT 32M DRILL LINE.
NO 15/9-19 S,"RAN IN TO 3873M, NO FILL."
NO 15/9-19 S,"DRILLED/SURVEYED 8 1/2"" HOLE FROM 3873M TO 3877M. STEERED FROM 3875M TO 3876M."
NO 15/9-19 S,"DRILLED/SURVEYED 8 1/2"" HOLE FROM 3877M TO 3894M. ATTEMPTED STEERING AT 3877M, NEGATIVE DUE TO MOTOR STALLING OUT."
NO 15/9-19 S,"DRILLED/SURVEYED 8 1/2"" HOLE FROM 3894M TO 3950M. NO STEERING."
NO 15/9-19 S,CONT. ROTATION DRILLING/SURVEYING TO 3955M.
NO 15/9-19 S,CIRCULATED B/U AND SHAKERS CLEAN.
NO 15/9-19 S,FLOW CHECKED. PUMPED SLUG. POOH FOR BIT CHANGE TO 3528M.
NO 15/9-19 S,CONT. POOH TO 1200M.
NO 15/9-19 S,FOUND MOTOR ON UPPER RACKING ARM LOOSE.  REPAIRED SAME.
NO 15/9-19 S,"CONT. POOH.   BROKE BIT.  L/D MWD TOOL, MOTOR, STABILISERS AND X-OVERS"
NO 15/9-19 S,"M/U BHA NO. 23 AND RIH TO 800M. TESTED MWD-TOOL. AT 800M, GOT ALARM ON LOW OIL PRESSURE ON TOP DRIVE."
NO 15/9-19 S,TOOK DOWN OIL PUMP ASSEMBLY TO REPAIR SAME.
NO 15/9-19 S,FUNCTION TESTED BOP ON YELLOW POD.  TESTED ACOUSTIC SYSTEM.
NO 15/9-19 S,CONTINUED REPAIRING TDS: CHANGED OUT OIL PUMP.
NO 15/9-19 S,CONT. REPAIRING TDS. RE-INSTALLED OIL PUMP ASSEMBLY.
NO 15/9-19 S,FILLED PIPE.  BROKE CIRCULATION AND CIRCULATED A RISER VOLUME.
NO 15/9-19 S,CONT. RIH TO 3028M.  FILLED PIPE AND BROKE CIRC. EACH 500M.
NO 15/9-19 S,CONT. RIH WITH BHA NO.23 TO 3565M.
NO 15/9-19 S,CIRCULATED TO CONDITION MUD
NO 15/9-19 S,"CONT. RIH TO 3884M, TOOK WEIGHT."
NO 15/9-19 S,WASHED/REAMED TIGHT HOLE FROM 3884M TO 3955M.
NO 15/9-19 S,"ROTARY DRILLED AND SURVEYED 8 1/2"" HOLE FROM 3955M TO 3971M."
NO 15/9-19 S,RE-LOGGED WITH MWD-TOOL FROM 3941M TO 3955M.
NO 15/9-19 S,"CONTINUED DRILLING/SURVEYING 8 1/2"" HOLE FROM 3971M TO 4083M."
NO 15/9-19 S,"CONT. DRILLING/SURVEYING 8 1/2"" HOLE TO 4140M."
NO 15/9-19 S,"CONTINUED DRILLING/SURVEYING 8 1/2"" HOLE FROM 4140M TO 4298M. FLOW CHECKED AT 4239M DUE TO DRILLING BREAK, NEGATIVE."
NO 15/9-19 S,"CONT. DRILLING/SURVEYING 8 1/2"" HOLE TO 4308M. FLOW CHECKED AT 4303M AND AT 4308M DUE TO DRILLING BREAKS, NEGATIVE."
NO 15/9-19 S,CIRCULATED DUE TO HIGH ROP.
NO 15/9-19 S,"DRILLED/SURVEYED 8 1/2"" HOLE FROM 4308M TO 4328M."
NO 15/9-19 S,CIRCULATED BOTTOMS UP FOR SAMPLE.
NO 15/9-19 S,CIRCULATED BOTTOMS UP FOR SAMPLES.
NO 15/9-19 S,"FLOWCHECKED FOR 15 MIN,NEGATIVE. PUMPED SLUG."
NO 15/9-19 S,POOH TO SHOE.WORKED TIGHT SPOT AT 3662M WITH MAX 30 TON OVERPULL.
NO 15/9-19 S,"FLOW CHECKED, NEGATIVE."
NO 15/9-19 S,POOH TO 2173M.
NO 15/9-19 S,REPAIRED UPPER RACKING ARM.
NO 15/9-19 S,CONTINUED POOH TO 700M.
NO 15/9-19 S,RAPAIRED UPPER RACKING ARM.
NO 15/9-19 S,"CONTINUED POOH.LAID DOWN MONEL,STABILIZERS AND MWD TOOL."
NO 15/9-19 S,PICKED UP CBBL AND INSTALLED 27M ALUMINIUM INNER BARREL. SPACED OUT CBBL AND MADE UP COREHEAD.
NO 15/9-19 S,RIH WITH BHA NO. 24 TO 3550M.  BROKE CIRCULATION EACH 600M.
NO 15/9-19 S,CIRCULATED TO CONDITION MUD.
NO 15/9-19 S,CONTINUED RIH FROM 3550M TO 4298M.
NO 15/9-19 S,BROKE CIRCULATION.  WASHED/REAMED TO 4328M.
NO 15/9-19 S,CIRCULATED BOTTOMS UP.
NO 15/9-19 S,"DROPPED BALL, DISPLACED AND SEATED SAME."
NO 15/9-19 S,CUT CORE NO.2 FROM 4328M TO 4338M.
NO 15/9-19 S,CONTINUED CUTTING CORE NO.2 FROM 4338M TO 4355M.
NO 15/9-19 S,"CIRCULATED 10 MINS.  FLOW CHECKED 15 MINS, NEGATIVE.  PUMPED SLUG."
NO 15/9-19 S,"POOH TO 9 5/8"" CASING SHOE.  FLOW CHECKED, NEGATIVE. CONTINUED POOH TO 29M, FLOW CHECKED AT 500M, NEGATIVE."
NO 15/9-19 S,PREPARED FOR RECOVERING CORE.RECORDED 650 PPM H2S GAS FROM TOP OF COREBARREL. SOUNDED GENERAL ALARM AND ORDERED ALL ESSENTIAL PERSONNEL TO PORT BOX GIRDER FORWARD. EQUIPPED DRILL-FLOOR PERSONNEL WITH BREATHING APPARATUS.  CLOSED SHEAR RAM TO MONITOR WELL ON CHOKE. CARRIED OUT H2S MEASUREMENTS ON RIG FLOOR.
NO 15/9-19 S,HELD SAFETY/PRE-OPERATION MEETING WITH INVOLVED PERSONNEL.
NO 15/9-19 S,"INSTALLED LIFT SUB.  PULLED OUT INNER BARREL, KEPT SAME HANGING IN TUGGER LINE FOR VENTING OUT H2S."
NO 15/9-19 S,RAN BACK IN WITH INNER BARREL. DRILLED 6MM DIAMETER VENT HOLES EACH METER. MEASURED H2S LEVELS WHILE DRILLING.  PULLED INNER BARREL OUT AFTER DRILLING VENT HOLES.
NO 15/9-19 S,KEPT INNER BARREL HANGING IN TUGGER LINE FOR VENTING WHILE MEASURING H2S-LEVELS.  ALLOWED PERSONNEL TO GO BACK INDOOR.
NO 15/9-19 S,HELD SAFETY MEETING WITH INVOLVED PERSONNEL PRIOR TO L/D CORE BARRELS.
NO 15/9-19 S,L/D INNER BARRELS. SECURED AREA AROUND BARRELS. BROKE CORE HEAD.
NO 15/9-19 S,"OPENED CHOKE. CIRCULATED DOWN KILL LINE, UP CHOKE LINE THROUGH POORBOY DEGASSER."
NO 15/9-19 S,"OPENED SHEAR RAM. FLOW CHECKED, NEGATIVE.  CIRCULATED A RISER VOLUME DOWN K/C-LINES, NO GAS/H2S."
NO 15/9-19 S,VERIFIED RIG FLOOR/SURROUNDINGS H2S-FREE. BLEW RIG AIR INTO/THROUGH RELEVANT CAVITIES TO CLEAR EVENTUAL H2S.  FINISHED THE USE OF BREATHING APPARATUS ON THE RIG FLOOR/SHAKER ROOM.
NO 15/9-19 S,MADE UP CORE BARREL WITH 27M ALUMINIUM INNER TUBES. SPACED OUT INNER BARREL AND MADE UP CORE HEAD.
NO 15/9-19 S,RIH WITH CORE BARREL TO 3548M.  BROKE CIRCULATION EACH 600M.
NO 15/9-19 S,CIRCULATED TO CONDITION MUD. INSTALLED MUD SAVER SUB ON DRILLING STAND
NO 15/9-19 S,CONTINUED RIH TO 4326M.
NO 15/9-19 S,REAMED FROM 4326M TO 4355M.
NO 15/9-19 S,CIRCULATED BOTTOMS UP.
NO 15/9-19 S,DROPPED BALL. DISPLACED AND SEATED SAME. TOOK S.C.R.
NO 15/9-19 S,CUT CORE  NO. 3 FROM 4355M TO 4383M.
NO 15/9-19 S,"CIRCULATED 15 MINUTES.  FLOW CHECKED, NEGATIVE.  SLUGGED PIPE. POOH WITH CORE BARREL TO 4134M."
NO 15/9-19 S,CONT. POOH WITH CORE BARREL TO 3555M.  WORKED TIGHT SPOT AT 3670M.
NO 15/9-19 S,"FLOW CHECKED IN  9 5/8"" CASING SHOE, NEGATIVE.  CONT. POOH TO 1667M."
NO 15/9-19 S,RE-ARRANGED SET-BACK IN DERRICK.
NO 15/9-19 S,CONTINUED POOH WITH CORE NO.3 TO 1260M.  MONITORED 11 PPM H2S INSIDE THE PIPE.  PREPARED H2S EQUIPMENT. CONTINUED POOH TO 717M.  H2S IN PIPE FROM 9 PPM TO 17 PPM.
NO 15/9-19 S,INSTALLED MAERSK H2S SAFETY EQUIPMENT ON RIG FLOOR.
NO 15/9-19 S,"CONTINUED POOH FROM 717M.  MEASURED H2S-LEVELS ON THE DRILL FLOOR AND IN THE PIPE: NO H2S DETECTED ON DRILL FLOOR,  BETWEEN 6 PPM AND 15 PPM IN THE PIPE. PIPE CAME WET AT 545M, NO H2S DETECTED THEREAFTER.  PREPARED BREATHING APPARATUS. PULLED CORE BARREL TO SURFACE.  BROKE CORE HEAD. NO H2S."
NO 15/9-19 S,"L/D INNER BARREL.  RACKED OUTER BARREL IN DERRICK. RECOVERED 28,15M CORE,100%"
NO 15/9-19 S,M/U SPRING LOADED BOP TEST TOOL AND RIH TO 105M.
NO 15/9-19 S,TESTED BOP ON BLUE POD: TESTED RAMS AND LAP TO 20/345 BAR FOR 5/10 MIN AND UAP TO 20/240 BAR FOR 5/10 MIN. FUNCTIONTESTED ON YELLOW POD.
NO 15/9-19 S,"ATTEMPTED FUNCTIONING UPR AND MPR WITH ACOUSTIC FROM THE BRIDGE, GOT ERRATIC RESPONSE/NO VERIFICATION OF OPERATION.  VERIFIED CLOSED RAMS BY OPENING SAME FROM THE KOOMEY UNIT."
NO 15/9-19 S,"FUNCTIONED UPR AND MPR WITH ACOUSTIC SYSTEM FROM CELLAR DECK, OK."
NO 15/9-19 S,POOH WITH SPRING LOADED TOOL.  L/D SAME.
NO 15/9-19 S,"PRESSURE TESTED STAB-IN VALVE, TDS INSIDE BOP'S, KELLY HOSE AND STANDPIPE VALVE TO 20/345 BAR, 5/10 MINS."
NO 15/9-19 S,"M/U 8 1/2"" BIT AND TRIPLE COMBO MWD-TOOL."
NO 15/9-19 S,"ATTEMPTED TESTING MWD-TOOL, NEGATIVE: LOSS OF CONTACT IN JUNCTION BOX FOR TEST CABLE. REPAIRED SAME."
NO 15/9-19 S,TESTED MWD. INSTALLED RADIOACTIVE SOURCE.
NO 15/9-19 S,CONTINUED M/U BHA NO.26 AND RIH TO 3144M. FILLED PIPE/BROKE CIRCULATION EACH 600M.
NO 15/9-19 S,"CONT. RIH WITH 8 1/2"" ROTARY ASSEMBLY TO 3560M.  FILLED PIPE AND BROKE CIRCULATION EACH 600M."
NO 15/9-19 S,CIRCULATED TO CONDITION MUD.
NO 15/9-19 S,CONT. RIH TO 3608M.
NO 15/9-19 S,LOGGED WITH TRIPLE COMBO MWD-TOOL FROM 3608M TO 3655M.
NO 15/9-19 S,CONT. RIH TO 4297M. FILLED PIPE.
NO 15/9-19 S,BROKE CIRCULATION.  LOGGED WITH MWD-TOOL FROM 4313M TO 4383M.
NO 15/9-19 S,"DRILLED/SURVEYED 8 1/2"" HOLE FROM 4383M TO 4453M. FLOW CHECKED AT 4392M AND 4415M, NEGATIVE."
NO 15/9-19 S,"CONTINUED DRILLING/SURVEYING 8 1/2"" HOLE FROM 4453M TO 4503M. FLOW CHECKED AT 4487M, NEGATIVE."
NO 15/9-19 S,"DRILLED/SURVEYED 8 1/2"" HOLE FROM 4503M TO 4527M."
NO 15/9-19 S,CIRCULATED HOLE CLEAN DUE TO HIGH TORQUE AND POOR HOLE CLEANING.
NO 15/9-19 S,"DRILLED/SURVEYED 8 1/2"" HOLE FROM 4527M TO TD AT 4641M."
NO 15/9-19 S,"CIRCULATED HOLE CLEAN.  FLOW CHECKED, NEGATIVE."
NO 15/9-19 S,"POOH TO 3672M FOR WIPER TRIP TO 9 5/8"" CASING SHOE. WORKED TIGHT SPOT AT 3672M. MAX 30 TON OVERPULL."
NO 15/9-19 S,CONTINUED POOH FROM 3672M TO 3546M.
NO 15/9-19 S,INSTALLED CIRCULATING EQUIPMENT AND CIRCULATED AT 3650M. CIRCULATED WITH 46 SPM AND 50 BAR.
NO 15/9-19 S,SLIPPED AND CUT DRILL LINE.
NO 15/9-19 S,"RIGGED DOWN CIRCULATION EQUIPMENT. RIH AND WORKED TIGHT SPOTS FROM 3650M TO 3656M AND FROM 3664M TO 3670M. RIH TO 4612M,"
NO 15/9-19 S,BROKE CIRCULATION AND TAGGED BOTTOM AT 4641M. CIRCULATED HOLE CLEAN.
NO 15/9-19 S,POOH FROM 4641M TO 3546M AND FLOW CHECKED 15 MIN.
NO 15/9-19 S,POOH. LAID DOWN MWD TOOL AND STABS. LAID DOWN CORE BARREL FROM DERRICK.
NO 15/9-19 S,RIGGED UP ATLAS WIRELINE.
NO 15/9-19 S,FINISHED RIGGING UP ATLAS WIRELINE.
NO 15/9-19 S,RAN LOG NO 1. DIFL/AC/ZDL/CN/GR/CHT. IN AT 01:45 HRS.
NO 15/9-19 S,"CONTINUED LOG RUN NO 1. TO 9 5/8"" SHOE. RIH TO 3725M. LOGGED REPEAT SECTION FROM 3725M TO 3697M. UNABLE TO PASS 3697M. TOP OF TOOL AT 3664.5M."
NO 15/9-19 S,MADE SEVERAL ATTEMTS TO FREE STUCK LOGGING TOOLS BY WORKING CABLE WITH MAX 6000 LBS OVERPULL. KEPT CABLE IN TENSION WHILE WORKING CALIPER ARM.
NO 15/9-19 S,"RIGGED DOWN ATLAS WIRELINE EQUIPMENT ON RIG FLOOR. INSTALLED T-BAR IN ROTARY AND CUT CABLE 5M ABOVE RKB. PREPAIRED AND MADE UP CATCHER, ATTACHED SAME AND PERFORMED PULLTEST. INSTALLED TOP SHEAVE AT CROWN. MADE UP OVER SHOT TO 5"" HWDP."
NO 15/9-19 S,FEAD CATCHER THROUGH DP AND RIH WITH OVER SHOT ASSEMBLY.
NO 15/9-19 S,HAD PROBLEMS WITH GEAR BOX ON ATLAS WIRELINE UNIT.
NO 15/9-19 S,CONTINUED RIH WITH OVERSHOT ASSEMBLY TO 804M.
NO 15/9-19 S,CONTINUED RIH WITH OVERSHOT ASSEMBLY TO 2100M. BROKE CIRCULATION AND RETERMINATED CATCHER AT 1200M.
NO 15/9-19 S,CONTINUED RIH WITH OVERSHOT TO 3530M. BROKE CIRCULATION AND CHECKED CABLE HEAD AT 2400M AND 3530M.
NO 15/9-19 S,MADE UP PUMP-IN SUB AND STUFFING BOX ASSY ON A STAND AND RACKED SAME BACK IN DERRICK. PICKED UP ONE SINGLE FOR SPACE OUT.
NO 15/9-19 S,CONTINUED RIH WITH OVERSHOT TO 3656M.
NO 15/9-19 S,MADE UP CIRCULATION STAND. INSTALLED INSERTS FOR STUFFING BOX AND RIGGED UP CIRCULATION HOSE.
NO 15/9-19 S,"BROKE CIRCULATION WITH 7 SPM AND 23 BAR. RIH AND ENGAGED FISH AT 3675M. PULLED BACK 3M TO ENSURE ENGAGEMENT OF FISH. POOH TO 3512M. BOTTOM OF FISH AT 3545,5M."
NO 15/9-19 S,"WHILE REPLACING TRANSMISSION ON ATLAS UNIT: TENSIONED UP, RETERMINATED AND LANDED CABLE IN DRILL PIPE. SLUGGED PIPE."
NO 15/9-19 S,PREPARED TO BREAK WEAK POINT ON CABLE HEAD. LATCHED T-BAR IN ELEVATOR AND PULLED CABLE FREE WITH 5 TON OVERPULL.
NO 15/9-19 S,CONNECTED CABLE ENDS TOGETHER TO PULL CABLE OUT OF HOLE.
NO 15/9-19 S,PULLED CABLE OUT OF HOLE. ( CABLE BROKE AT WEEKPOINT AS INTENDED.)
NO 15/9-19 S,RIGGED DOWN ATLAS WIRELINE AND PREPARED TO POOH WITH DRILLPIPE.
NO 15/9-19 S,POOH WITH OVERSHOT AND LOGGING TOOLS FROM 3512M TO 900M.
NO 15/9-19 S,CONTINUED POOH WITH OVERSHOT AND LOGGING TOOLS.
NO 15/9-19 S,RECOVERED TOOLSTRING FROM OVERSHOT. REMOVED RADIOACTIVE SOURCES AND LAID DOWN LOGGING TOOLS.
NO 15/9-19 S,"RIGGED DOWN ATLAS WIRELINE, RE-ARRANGED SET-BACK AND CLEARED RIG FLOOR."
NO 15/9-19 S,"MADE UP 8 1/2"" CLEAN-OUT ASSEMBLY AND RIH TO 4630M. BROKE CIRCULATION AND FILLED PIPE EVERY 850M."
NO 15/9-19 S,"BROKE CIRCULATION. TAGGED BOTTOM AT 4641M, CIRCULATED AND CONDITIONED MUD PRIOR TO POOH, TO RUN 7"" LINER."
NO 15/9-19 S,"POOH TO RUN 7"" LINER."
NO 15/9-19 S,"CONTINUED POOH.  REAMED TIGHT SPOT AT 4515M, 4454M AND 4415M. WITH MAX 30 TONN OVERPULL. HAD PROBLEMS WITH STALLING ROTARY. RIH TO TD AT 4641M."
NO 15/9-19 S,BACKREAMED OUT OF HOLE FROM 4641M TO 4408M. HAD TO WORK TIGHT SPOT AT 4415M.
NO 15/9-19 S,"WORKED TIGHT SPOT AT 4408M WHEN SCR'S FOR TOP DRIVE FAILED. CIRCULATED AND WORKED STRING WHILE TROUBLESHOOTING SCR SYSTEMS. UNABLE TO PASS 4408M."
NO 15/9-19 S,CONTINUED BACKREAMING OUT OF HOLE FROM 4408M TO 3569M.
NO 15/9-19 S,"CIRCULATED BTM'S UP. FLOWCHECKED, NEGATIVE."
NO 15/9-19 S,PULLED OUT OF HOLE FORM 3569M. STRAPPED AND DRIFTED PIPE WHILE POOH.
NO 15/9-19 S,"MADE UP CEMENT STAND AND RACKED SAME BACK IN DERRICK. RIGGED UP TO RUN 7"" CASING."
NO 15/9-19 S,"FINISHED RIGGING UP 7"" CASING HANDLING EQUIPMENT. HELD PRE-JOB MEETING WITH CREW."
NO 15/9-19 S,"RAN SHOE JOINT, INTERNEDIATE JOINT AND FLOAT COLLAR JOINT. CHECKED FLOAT, INSTALLED LANDING COLLAR. TREAD LOCKED FIRST THREE CONNECTIONS. RAN 31 JOINTS OF 7"" CASING TO 351M. FILLED CASING WITH 1,40 S.G. MUD EVREY 5 JOINTS WHILE RIH."
NO 15/9-19 S,"CONTINUED RUNNING 7"" CASING TO 1441M. FILLED CASING WITH 1,40 S.G. MUD EVERY 5 JOINTS WHILE RIH."
NO 15/9-19 S,"INSTALLED CEMENT PLUGS ONTO LINER HANGER AND MADE UP HANGER TO 7"" CASING."
NO 15/9-19 S,"CIRCULATED 7"" LINER VOLUME PRIOR TO RUNNING."
NO 15/9-19 S,"RIH WITH LINER TO 2587M. FILLED PIPE WITH 1,40 S.G. MUD EVERY 3 STANDS AND BROKE CIRCULATION EVERY 6 STANDS."
NO 15/9-19 S,"CONTINUED RIH WITH LINER TO 3569M. FILLED PIPE WITH 1,40 S.G. MUD EVERY 3 STANDS AND BROKE CIRCULATION EVERY 6 STANDS."
NO 15/9-19 S,CIRCULATED AT CASING SHOE TO ESTABLISH MAX RATE BEFORE RUNNING INTO OPEN HOLE. MAX RATE 453 LTR AT 60 BAR. RECORDED UP AND DOWN WEIGHT.
NO 15/9-19 S,"CONTINUED RIH WITH LINER TO 3809M. FILLED PIPE AND BROKE CIRCULATION WITH 1,40 S.G. MUD EVERY 3 STANDS."
NO 15/9-19 S,"CONTINUED RIH WITH 7"" LINER TO 4630M. FILLED PIPE AND BROKE CIRCULATION WITH 1,40 S.G. MUD EVERY 3 STANDS."
NO 15/9-19 S,BROKE CIRCULATION AND TAGGED BOTTOM AT 4641M. PICKED UP 1M.
NO 15/9-19 S,DROPPED SETTING BALL AND CHASED SAME WITH RIG PUMPS. SET LINER HANGER WITH 150 BAR. SHEARED OUT BALLSEAT WITH 185 BAR.
NO 15/9-19 S,CIRCULATED AND CONDITIONED MUD PRIOR TO CEMENT JOB. ROTATED LINER 20 RPM WHILE CIRCULATING. MAX TORQUE AT START OF ROTATION: 32540 NM (24000 FTLBS). MAX TORQUE DURING CIRCULATION: 23050 NM (17000 FTLBS). CIRCULATED WITH MAX 1400 LPM.
NO 15/9-19 S,RIGGED UP CEMENT HOSE. PUMPED 15 M3 SPACER WITH RIG PUMPS. PRESSURE TESTED SURFACE LINES TO 350 BAR. DROPPED DART FOR BOTTOM PLUG.
NO 15/9-19 S,"MIXED AND PUMPED 30,5 M3 1.90 S.G. CEMENT. DROPPED DART FOR TOP PLUG. PUMPED 1,5 M3 SPACER USING RIG PUMPS."
NO 15/9-19 S,"DISPLACED CEMENT WITH 53,7M3 1,40 SG MUD USING RIG PUMPS. PLUG DID NOT BUMP. ROTATED LINER WITH 40 RPM, REDUCED TO 20 RPM TOWARDS END OF DISPLACEMENT. MAX TORQUE WHILE DISPLACING CMT: 24400 NM (18000 FTLBS). NO BACKFLOW."
NO 15/9-19 S,"RELEASED LINER RUNNING TOOL, NO BACKPRESSURE/BACKFLOW. PULLED OUT OF HOLE FROM 3203M TO 2906M."
NO 15/9-19 S,CIRCULATED BOTTOMS UP. TRACES OF SPACER IN RETURNS.
NO 15/9-19 S,POOH WITH LINER RUNNING TOOL FROM 2906M TO 1470M.
NO 15/9-19 S,"POOH WITH LINER RUNNING TOOL FROM 1470M TO SURFACE. LAID DOWN 78 JOINTS OF 5"" DP WHILE POOH."
NO 15/9-19 S,LAID DOWN NODECO HANGER RUNNING TOOL AND CEMENT STAND.
NO 15/9-19 S,"MADE UP 8 1/2"" BIT AND SCRAPER AND RIH TO 2870."
NO 15/9-19 S,"WASHED AND REAMED FROM 2870M TO TOP OF PBR AT 3206M, NO HARD CEMENT."
NO 15/9-19 S,"CIRCULATE BOTTOMS UP, NO TRACES OF CEMENT."
NO 15/9-19 S,"SLUGGED PIPE AND POOH FROM 3206M TO 827M. LAID DOWN 14 JOINTS OF 5"" DP WHILE POOH."
NO 15/9-19 S,"CONTINUED POOH FROM 827M TO SURFACE, BROKE BIT AND SCRAPER. LAID DOWN 49 JOINTS 5"" DRILLPIPE WHILE POOH."
NO 15/9-19 S,"CHANGED TO SLIMHOLE HANDLING EQUIPMENT, PICKED UP 2 JOINTS 4 3/4"" DRILL COLLARS AND MADE UP 6"" BIT AND SCRAPER."
NO 15/9-19 S,TESTED LINER LAP TO 70 BAR/10 MIN.
NO 15/9-19 S,"CONTINUED MAKING UP 6"" BHA AND PICKED UP 3 1/2"" DRILL PIPE WHILE RIH TO 90M."
NO 15/9-19 S,"PICKED UP 137 JOINTS 3 1/2"" DRILLPIPE, PBR MILL AND TOPDRESS MILL, 9 5/8"" CASING SCRAPER WHILE RUNNING IN HOLE FROM 90M TO 4270M"
NO 15/9-19 S,"WORKED AREA FROM 4270M TO 4305M WITH 7"" CASING SCRAPER ROTATING AT 66 RPM WITH 22000 NM TORQUE AND PUMPING WITH 890 LPM AT 54 BAR."
NO 15/9-19 S,"WASHED DOWN FROM 4300M AND TAGGED TOP OF CEMENT AT 4523M. WASHING WITH 190 LPM, 110 BAR AND 60 RPM."
NO 15/9-19 S,"CIRCULATED WELL PRIOR TO DRILLING EXCESS CEMENT IN LINER, DUE TO HIGH CIRCULATION PRESSURES."
NO 15/9-19 S,"DRILLED EXCESS SEMENT IN 7"" LINER FROM 4523M TO 4529M."
NO 15/9-19 S,"FIRST ROUND CIRCULATION ARRIVED AT SURFACE, AND IT WAS SO THICK IT MADE THE SHAKER TRAYS OVERFLOW. CLEANED SHAKERS FROM THICK MUD."
NO 15/9-19 S,FINISHED CLEANING SHAKERS AND FLOW LINE OF THICK MUD.
NO 15/9-19 S,CIRCULATED REMAINDER OF THICK MUD OUT OF WELL UNTIL SURFACE SYSTEMS WERE OPERATING PROPERLY.
NO 15/9-19 S,"DRILLED EXCESS CEMENT IN 7"" LINER FROM 4529M TO 4588M."
NO 15/9-19 S,"DRILLED EXCESS CEMENT IN 7"" LINER FROM 4588M TO 4607M."
NO 15/9-19 S,"TAGGED LINER PBR AT 3207M, (HAD CIRCULATION PRESSURE INCREASE OF 5 BAR AND TORQUE INCREASE OF 7400 - 8900 NM) AND DRESSED OFF TOP OF PBR."
NO 15/9-19 S,CIRCULATED WELL CLEAN. TOOK UP/DOWN WEIGHTS AND TORQUE READINGS.
NO 15/9-19 S,SLUGGED PIPE AND POOH FROM 4607M TO 2241M.
NO 15/9-19 S,"CONTINUED POOH FROM 2241M TO SURFACE. LAID DOWN SCRAPERS, PBR MILL, TOPDRESS MILL, JUNK BASKET AND BROKE BIT WHILE POOH. NOTHING IN JUNK BASKET. NB!! FLOAT MISSING ON FLOOR !!NB"
NO 15/9-19 S,"RIGGED UP TO RUN GR/CCL/CBL/VDL, RIGGED DOWN SAME DUE TO DRILL PIPE FLOAT FALLING INTO WELL."
NO 15/9-19 S,CIRCULATED KILL/CHOKE LINES AND CYCLE RAMS ON BOP WHILE PREPARING TO RUN CCL/JUNKBASKET/GAUGERING.
NO 15/9-19 S,"RIH WITH CCL/JUNK BASKET/ GAUGERING, EXPERIENCED TOOL FAILURE AT 1000M. POOH AND ATTEMPTED TO LOCATE AND REPAIR FAILURE. RIGGED DOWN ATLAS WIRELINE."
NO 15/9-19 S,"MADE UP PBR AND TOP DRESS MILL (DRESSED WITH TUBE-LOCK ON MILL SURFACES), PICKED UP 3 JOINTS 6 1/2"" DRILL COLLARS AND RIH TO 2770M."
NO 15/9-19 S,"RE-RACKED 3 1/2"" DRILL PIPE IN DERRICK."
NO 15/9-19 S,"CONTINUED RIH AND HAD A SINGLE POINT OF TORQUE INCREASE FROM 5200NM TO 9600NM AT 3205M, BEFORE HITTING LINER TOP AT 3207M. HIT TOP OF LINER AT 3207M, (HAD TORQUE INCREASE FROM 5200NM TO 7400NM) AND DRESSED SAME WITH MAX TORQUE 11000NM."
NO 15/9-19 S,STARTED CIRCULATING BOTTOMS UP.
NO 15/9-19 S,FINISHED CIRCULATING BOTTOMS UP.
NO 15/9-19 S,"SLUGGED PIPE AND POOH. LAID DOWN 24 JOINTS OF 5"" DRILL PIPE WHILE POOH."
NO 15/9-19 S,"BROKE PBR AND TOP DRESS MILL. TUBELOCK WAS GONE, THIS INDICATES THAT IT WAS ENGAGED WITH TOP OF LINER."
